section Arc ahead  
section amcl_linear_Y_ahead  
W_X111 10.4963 W_Y -0.0384738  A  177.559 All_adjust1  0.00624588 flag_plus 4 OX 10.6724 O_Y 0.0439581 
W_X111 10.4537 W_Y -0.0366568  A  177.559 All_adjust1  0.00664724 flag_plus 5 OX 10.6298 O_Y 0.0449011 
W_X111 10.4111 W_Y -0.0348399  A  177.559 All_adjust1  0.00708822 flag_plus 6 OX 10.5871 O_Y 0.0458441 
W_X111 10.3233 W_Y -0.0282361  A  176.587 All_adjust1  0.0173241 flag_plus 7 OX 10.4996 O_Y 0.0477786 
W_X111 10.2789 W_Y -0.023888  A  176.309 All_adjust1  0.0242383 flag_plus 8 OX 10.4553 O_Y 0.0494973 
W_X111 10.2341 W_Y -0.021  A  176.309 All_adjust1  0.0279447 flag_plus 9 OX 10.4105 O_Y 0.051446 
W_X111 10.1888 W_Y -0.0180775  A  176.506 All_adjust1  0.0294601 flag_plus 10 OX 10.3651 O_Y 0.0534179 
W_X111 10.1416 W_Y -0.017928  A  176.765 All_adjust1  0.0257712 flag_plus 11 OX 10.3182 O_Y 0.0552982 
W_X111 10.0943 W_Y -0.0179076  A  177.047 All_adjust1  0.0217401 flag_plus 12 OX 10.2711 O_Y 0.0570027 
W_X111 10.0463 W_Y -0.0154275  A  177.287 All_adjust1  0.0215062 flag_plus 13 OX 10.223 O_Y 0.0585451 
W_X111 9.99814 W_Y -0.0131476  A  177.768 All_adjust1  0.017232 flag_plus 14 OX 10.1749 O_Y 0.0598866 
section back liner  
W_X111 9.35753 W_Y -0.0174626  A  -179.422 All_adjust1  -0.0166016 flag_plus 0 OX 10.077 O_Y 0.061639 
W_X111 9.25882 W_Y -0.0190319  A  -179.01 All_adjust1  -0.0140913 flag_plus 0 OX 9.43705 O_Y 0.0567988 
W_X111 9.20825 W_Y -0.0229991  A  -178.914 All_adjust1  -0.0195379 flag_plus 0 OX 9.38784 O_Y 0.0553011 
W_X111 9.15826 W_Y -0.0244755  A  -178.898 All_adjust1  -0.0178711 flag_plus 0 OX 9.33808 O_Y 0.0537871 
W_X111 9.10849 W_Y -0.0254329  A  -179.103 All_adjust1  -0.0184572 flag_plus 0 OX 9.28833 O_Y 0.052273 
W_X111 9.05868 W_Y -0.0264444  A  -179.099 All_adjust1  -0.0192986 flag_plus 0 OX 9.23856 O_Y 0.0509368 
W_X111 9.00773 W_Y -0.0354225  A  -179.116 All_adjust1  -0.0329835 flag_plus 0 OX 9.1888 O_Y 0.0496011 
W_X111 8.95755 W_Y -0.0390229  A  -179.229 All_adjust1  -0.0292279 flag_plus 0 OX 9.13904 O_Y 0.048406 
W_X111 8.858 W_Y -0.0403621  A  -179.229 All_adjust1  -0.0289229 flag_plus 0 OX 9.03951 O_Y 0.0462972 
W_X111 8.80823 W_Y -0.0410317  A  -179.397 All_adjust1  -0.0291307 flag_plus 0 OX 8.98974 O_Y 0.0452428 
W_X111 8.75648 W_Y -0.0384764  A  -179.704 All_adjust1  -0.02445 flag_plus 0 OX 8.93997 O_Y 0.0443344 
W_X111 8.70565 W_Y -0.0370681  A  -179.887 All_adjust1  -0.0250468 flag_plus 0 OX 8.8902 O_Y 0.0436583 
W_X111 8.65587 W_Y -0.0371661  A  179.87 All_adjust1  -0.0263328 flag_plus 0 OX 8.84042 O_Y 0.043123 
W_X111 8.60609 W_Y -0.0370535  A  179.628 All_adjust1  -0.025817 flag_plus 0 OX 8.79065 O_Y 0.0427983 
W_X111 8.55577 W_Y -0.0356191  A  179.332 All_adjust1  -0.0236175 flag_plus 0 OX 8.74087 O_Y 0.0426843 
W_X111 8.45581 W_Y -0.0335464  A  179.292 All_adjust1  -0.0217844 flag_plus 0 OX 8.64131 O_Y 0.0428777 
W_X111 8.40606 W_Y -0.0329319  A  179.068 All_adjust1  -0.0228124 flag_plus 0 OX 8.59156 O_Y 0.0429743 
W_X111 8.35629 W_Y -0.0321224  A  178.764 All_adjust1  0.00217369 flag_plus 1 OX 8.54178 O_Y 0.0432656 
W_X111 8.3061 W_Y -0.0334875  A  178.62 All_adjust1  0.00259808 flag_plus 2 OX 8.492 O_Y 0.0438214 
W_X111 8.2558 W_Y -0.0353834  A  178.427 All_adjust1  0.00319499 flag_plus 3 OX 8.44223 O_Y 0.0445717 
W_X111 8.20601 W_Y -0.034016  A  178.135 All_adjust1  0.00467182 flag_plus 4 OX 8.39243 O_Y 0.0455764 
W_X111 8.15626 W_Y -0.0323961  A  177.823 All_adjust1  0.0066816 flag_plus 5 OX 8.34267 O_Y 0.0468339 
W_X111 8.10661 W_Y -0.0327777  A  177.85 All_adjust1  0.00644376 flag_plus 6 OX 8.29292 O_Y 0.0483621 
W_X111 8.05701 W_Y -0.0349647  A  177.897 All_adjust1  0.00578012 flag_plus 7 OX 8.24316 O_Y 0.0498903 
W_X111 8.00727 W_Y -0.0331378  A  177.897 All_adjust1  0.00609877 flag_plus 8 OX 8.19341 O_Y 0.0514186 
W_X111 7.95752 W_Y -0.031311  A  177.897 All_adjust1  0.0064546 flag_plus 9 OX 8.14365 O_Y 0.0529469 
W_X111 7.90768 W_Y -0.0289775  A  177.898 All_adjust1  0.00696916 flag_plus 10 OX 8.09388 O_Y 0.0544758 
W_X111 7.8577 W_Y -0.0257255  A  177.9 All_adjust1  0.0078336 flag_plus 11 OX 8.0441 O_Y 0.0560047 
W_X111 7.75823 W_Y -0.0220705  A  177.9 All_adjust1  0.00913081 flag_plus 12 OX 7.94461 O_Y 0.0590607 
W_X111 7.70848 W_Y -0.0202461  A  177.9 All_adjust1  0.0099536 flag_plus 13 OX 7.89485 O_Y 0.0605891 
W_X111 7.65903 W_Y -0.0195083  A  177.91 All_adjust1  0.01023 flag_plus 14 OX 7.84503 O_Y 0.0621194 
W_X111 7.61119 W_Y -0.0233379  A  177.962 All_adjust1  0.00812788 flag_plus 15 OX 7.79534 O_Y 0.0636456 
W_X111 7.56172 W_Y -0.0225642  A  177.972 All_adjust1  0.0083309 flag_plus 16 OX 7.74555 O_Y 0.065175 
W_X111 7.51198 W_Y -0.0208024  A  177.972 All_adjust1  0.00903645 flag_plus 17 OX 7.6958 O_Y 0.0667032 
W_X111 7.46224 W_Y -0.0190996  A  177.97 All_adjust1  0.00985898 flag_plus 18 OX 7.64605 O_Y 0.0682313 
W_X111 7.3628 W_Y -0.0160924  A  177.954 All_adjust1  0.0118884 flag_plus 19 OX 7.54654 O_Y 0.0712879 
W_X111 7.31448 W_Y -0.0145253  A  177.949 All_adjust1  0.0132368 flag_plus 20 OX 7.4982 O_Y 0.0727728 
W_X111 7.2647 W_Y -0.0127421  A  177.949 All_adjust1  0.0150892 flag_plus 21 OX 7.44841 O_Y 0.0743022 
W_X111 7.21495 W_Y -0.0109602  A  177.949 All_adjust1  0.0175424 flag_plus 22 OX 7.39865 O_Y 0.0758305 
W_X111 7.16541 W_Y -0.010452  A  178.166 All_adjust1  0.0147106 flag_plus 23 OX 7.3489 O_Y 0.0773586 
W_X111 7.11577 W_Y -0.00945752  A  178.191 All_adjust1  0.0158038 flag_plus 24 OX 7.29917 O_Y 0.0787471 
W_X111 7.06605 W_Y -0.00788743  A  178.191 All_adjust1  0.0189497 flag_plus 25 OX 7.24945 O_Y 0.0801356 
W_X111 6.96654 W_Y -0.00474515  A  178.191 All_adjust1  0.0314984 flag_plus 26 OX 7.14993 O_Y 0.0829144 
W_X111 6.91846 W_Y -0.00885846  A  178.493 All_adjust1  0.0117206 flag_plus 27 OX 7.10017 O_Y 0.0843039 
W_X111 6.87009 W_Y -0.012522  A  178.608 All_adjust1  0.00706645 flag_plus 28 OX 7.0504 O_Y 0.0855491 
W_X111 6.82032 W_Y -0.011313  A  178.608 All_adjust1  0.00782163 flag_plus 29 OX 7.00064 O_Y 0.0867943 
W_X111 6.77058 W_Y -0.0101045  A  178.793 All_adjust1  0.00658634 flag_plus 30 OX 6.95089 O_Y 0.0880389 
W_X111 6.72109 W_Y -0.0125271  A  179.042 All_adjust1  -0.0112154 flag_plus 30 OX 6.90113 O_Y 0.0891235 
W_X111 6.67158 W_Y -0.0153969  A  179.109 All_adjust1  -0.013059 flag_plus 30 OX 6.85134 O_Y 0.0900481 
W_X111 6.6218 W_Y -0.0146225  A  179.287 All_adjust1  -0.00905637 flag_plus 30 OX 6.80157 O_Y 0.0909723 
W_X111 6.57204 W_Y -0.0140033  A  179.287 All_adjust1  -0.00935041 flag_plus 30 OX 6.75181 O_Y 0.0917413 
W_X111 6.52243 W_Y -0.0158079  A  179.339 All_adjust1  -0.0128429 flag_plus 30 OX 6.70202 O_Y 0.0925106 
W_X111 6.47293 W_Y -0.0191249  A  179.239 All_adjust1  -0.0161836 flag_plus 30 OX 6.65225 O_Y 0.0932797 
W_X111 6.42315 W_Y -0.0184638  A  179.071 All_adjust1  -0.0117791 flag_plus 30 OX 6.60248 O_Y 0.0942057 
W_X111 6.37338 W_Y -0.0176566  A  178.903 All_adjust1  0.00311662 flag_plus 31 OX 6.55272 O_Y 0.0952778 
W_X111 6.27265 W_Y -0.0198526  A  178.618 All_adjust1  0.00439841 flag_plus 32 OX 6.45319 O_Y 0.0977143 
W_X111 6.22016 W_Y -0.0280829  A  178.817 All_adjust1  0.00227538 flag_plus 33 OX 6.40344 O_Y 0.0992569 
W_X111 6.17039 W_Y -0.0270555  A  178.817 All_adjust1  0.00236178 flag_plus 34 OX 6.35368 O_Y 0.1008 
W_X111 6.12061 W_Y -0.0260281  A  178.817 All_adjust1  0.00245501 flag_plus 35 OX 6.30392 O_Y 0.102342 
W_X111 6.07073 W_Y -0.025854  A  178.849 All_adjust1  0.00234219 flag_plus 36 OX 6.25417 O_Y 0.103885 
W_X111 6.02051 W_Y -0.0279801  A  178.96 All_adjust1  0.0017659 flag_plus 37 OX 6.20442 O_Y 0.105428 
W_X111 5.97071 W_Y -0.0273333  A  178.969 All_adjust1  0.00177701 flag_plus 38 OX 6.15466 O_Y 0.10697 
W_X111 5.87116 W_Y -0.0255419  A  178.969 All_adjust1  0.00190164 flag_plus 39 OX 6.05515 O_Y 0.110056 
W_X111 5.82129 W_Y -0.0247302  A  178.98 All_adjust1  0.00192354 flag_plus 40 OX 6.0054 O_Y 0.111598 
W_X111 5.7706 W_Y -0.0246478  A  179.072 All_adjust1  -0.0173067 flag_plus 40 OX 5.95564 O_Y 0.113141 
W_X111 5.7206 W_Y -0.024061  A  179.095 All_adjust1  -0.0163102 flag_plus 40 OX 5.90589 O_Y 0.114684 
W_X111 5.67078 W_Y -0.0232737  A  179.095 All_adjust1  -0.0156533 flag_plus 40 OX 5.85609 O_Y 0.116228 
W_X111 5.62093 W_Y -0.0226531  A  179.098 All_adjust1  -0.015406 flag_plus 40 OX 5.80629 O_Y 0.117772 
W_X111 5.51999 W_Y -0.0282627  A  179.224 All_adjust1  -0.0251 flag_plus 40 OX 5.70684 O_Y 0.120855 
W_X111 5.46958 W_Y -0.0306358  A  179.277 All_adjust1  -0.0227545 flag_plus 40 OX 5.65707 O_Y 0.122399 
W_X111 5.41981 W_Y -0.030008  A  179.277 All_adjust1  -0.0200421 flag_plus 40 OX 5.60731 O_Y 0.123941 
W_X111 5.36991 W_Y -0.0293787  A  179.109 All_adjust1  -0.0200803 flag_plus 40 OX 5.55744 O_Y 0.125488 
W_X111 5.31985 W_Y -0.0331095  A  179.18 All_adjust1  -0.0267469 flag_plus 40 OX 5.50781 O_Y 0.127173 
W_X111 5.26984 W_Y -0.0350127  A  178.879 All_adjust1  0.00163883 flag_plus 41 OX 5.45806 O_Y 0.128862 
W_X111 5.22008 W_Y -0.0340392  A  178.538 All_adjust1  0.00286978 flag_plus 42 OX 5.40832 O_Y 0.130847 
W_X111 5.12055 W_Y -0.0314988  A  178.152 All_adjust1  0.00495439 flag_plus 43 OX 5.30887 O_Y 0.135412 
W_X111 5.07054 W_Y -0.0302402  A  177.941 All_adjust1  0.0064078 flag_plus 44 OX 5.25917 O_Y 0.138028 
W_X111 5.02056 W_Y -0.0287918  A  177.685 All_adjust1  0.00850273 flag_plus 45 OX 5.20948 O_Y 0.140839 
W_X111 4.97083 W_Y -0.0267816  A  177.685 All_adjust1  0.00914095 flag_plus 46 OX 5.1598 O_Y 0.143882 
W_X111 4.9211 W_Y -0.0247713  A  177.685 All_adjust1  0.00988275 flag_plus 47 OX 5.11012 O_Y 0.146924 
W_X111 4.87134 W_Y -0.0265414  A  177.718 All_adjust1  0.00896062 flag_plus 48 OX 5.06043 O_Y 0.149968 
W_X111 4.8216 W_Y -0.0291526  A  177.758 All_adjust1  0.00787397 flag_plus 49 OX 5.01075 O_Y 0.153011 
W_X111 4.77177 W_Y -0.0272024  A  177.758 All_adjust1  0.00843847 flag_plus 50 OX 4.96098 O_Y 0.156059 
W_X111 4.72209 W_Y -0.0252576  A  177.758 All_adjust1  0.00908823 flag_plus 51 OX 4.91135 O_Y 0.159099 
W_X111 4.67292 W_Y -0.0240094  A  177.764 All_adjust1  0.009515 flag_plus 52 OX 4.86166 O_Y 0.162142 
W_X111 4.62432 W_Y -0.0234842  A  178.188 All_adjust1  0.00638465 flag_plus 53 OX 4.81198 O_Y 0.165186 
W_X111 4.57457 W_Y -0.0219106  A  178.188 All_adjust1  0.00684318 flag_plus 54 OX 4.76227 O_Y 0.16787 
W_X111 4.52482 W_Y -0.020337  A  178.188 All_adjust1  0.00737268 flag_plus 55 OX 4.71257 O_Y 0.170554 
W_X111 4.42562 W_Y -0.0194025  A  178.232 All_adjust1  0.00736293 flag_plus 56 OX 4.61317 O_Y 0.175922 
W_X111 4.3768 W_Y -0.0256166  A  178.381 All_adjust1  0.00467608 flag_plus 57 OX 4.56344 O_Y 0.178607 
W_X111 4.32712 W_Y -0.024827  A  178.393 All_adjust1  0.00475549 flag_plus 58 OX 4.51374 O_Y 0.181292 
W_X111 4.27736 W_Y -0.0234306  A  178.393 All_adjust1  0.00503891 flag_plus 59 OX 4.46403 O_Y 0.183976 
W_X111 4.22743 W_Y -0.023342  A  178.41 All_adjust1  0.00494695 flag_plus 60 OX 4.41432 O_Y 0.186661 
W_X111 4.1266 W_Y -0.0305385  A  178.542 All_adjust1  0.00317926 flag_plus 61 OX 4.3149 O_Y 0.19203 
W_X111 4.02709 W_Y -0.0280061  A  178.542 All_adjust1  0.00346674 flag_plus 62 OX 4.21549 O_Y 0.197398 
W_X111 3.97729 W_Y -0.0270341  A  178.546 All_adjust1  0.00357443 flag_plus 63 OX 4.16579 O_Y 0.200082 
W_X111 3.92625 W_Y -0.0345456  A  178.647 All_adjust1  0.00241986 flag_plus 64 OX 4.11608 O_Y 0.202767 
W_X111 3.87608 W_Y -0.0362133  A  178.68 All_adjust1  0.00219848 flag_plus 65 OX 4.06637 O_Y 0.205451 
W_X111 3.82631 W_Y -0.0350665  A  178.68 All_adjust1  0.00227038 flag_plus 66 OX 4.01667 O_Y 0.208135 
W_X111 3.77655 W_Y -0.0339198  A  178.68 All_adjust1  0.00234714 flag_plus 67 OX 3.96696 O_Y 0.21082 
W_X111 3.72485 W_Y -0.0348281  A  178.713 All_adjust1  0.0021722 flag_plus 68 OX 3.91726 O_Y 0.213504 
W_X111 3.62433 W_Y -0.0336828  A  178.73 All_adjust1  0.00218655 flag_plus 69 OX 3.81785 O_Y 0.218872 
W_X111 3.57455 W_Y -0.0325798  A  178.73 All_adjust1  0.00226058 flag_plus 70 OX 3.76813 O_Y 0.221557 
W_X111 3.52479 W_Y -0.0314769  A  178.73 All_adjust1  0.00233978 flag_plus 71 OX 3.71843 O_Y 0.224241 
W_X111 3.47455 W_Y -0.0353511  A  178.774 All_adjust1  0.00194322 flag_plus 72 OX 3.66873 O_Y 0.226925 
W_X111 3.42444 W_Y -0.0379003  A  178.805 All_adjust1  0.00172113 flag_plus 73 OX 3.61902 O_Y 0.22961 
W_X111 3.37469 W_Y -0.0368628  A  178.805 All_adjust1  0.00176957 flag_plus 74 OX 3.56934 O_Y 0.232293 
W_X111 3.32492 W_Y -0.0358246  A  178.805 All_adjust1  0.00182085 flag_plus 75 OX 3.51962 O_Y 0.234977 
W_X111 3.27466 W_Y -0.0393087  A  178.873 All_adjust1  0.00147545 flag_plus 76 OX 3.4699 O_Y 0.237663 
W_X111 3.22433 W_Y -0.0437431  A  178.954 All_adjust1  -0.0341868 flag_plus 76 OX 3.42019 O_Y 0.240347 
W_X111 3.17456 W_Y -0.0428343  A  178.954 All_adjust1  -0.0284293 flag_plus 76 OX 3.37049 O_Y 0.243031 
W_X111 3.12479 W_Y -0.0419255  A  178.954 All_adjust1  -0.0286481 flag_plus 76 OX 3.32078 O_Y 0.245716 
W_X111 3.07499 W_Y -0.0444906  A  179.025 All_adjust1  -0.0336744 flag_plus 76 OX 3.27107 O_Y 0.2484 
W_X111 3.02515 W_Y -0.0494993  A  179.144 All_adjust1  -0.0388971 flag_plus 76 OX 3.22136 O_Y 0.251085 
W_X111 2.9256 W_Y -0.0480114  A  178.275 All_adjust1  -0.0314229 flag_plus 76 OX 3.12195 O_Y 0.256453 
section back liner  
W_X111 2.28627 W_Y -0.0578888  A  174.799 All_adjust1  -0.0499462 flag_plus 0 OX 3.02264 O_Y 0.26355 
W_X111 2.23669 W_Y -0.0533764  A  174.476 All_adjust1  -0.0315866 flag_plus 0 OX 2.42889 O_Y 0.32791 
W_X111 2.1376 W_Y -0.0437934  A  173.942 All_adjust1  -0.0224651 flag_plus 0 OX 2.33037 O_Y 0.342242 
W_X111 2.08992 W_Y -0.0494604  A  173.725 All_adjust1  -0.0414259 flag_plus 0 OX 2.28118 O_Y 0.349869 
W_X111 2.04117 W_Y -0.0484714  A  173.248 All_adjust1  -0.0321035 flag_plus 0 OX 2.23203 O_Y 0.357788 
W_X111 1.9917 W_Y -0.0426147  A  172.782 All_adjust1  -0.0245418 flag_plus 0 OX 2.18293 O_Y 0.366165 
W_X111 1.94449 W_Y -0.0366355  A  172.782 All_adjust1  0.05 flag_plus 1 OX 2.13608 O_Y 0.374549 
W_X111 1.8979 W_Y -0.0391275  A  172.534 All_adjust1  0.05 flag_plus 2 OX 2.08973 O_Y 0.382845 
W_X111 1.85129 W_Y -0.0388691  A  172.259 All_adjust1  0.05 flag_plus 3 OX 2.04342 O_Y 0.391413 
W_X111 1.75919 W_Y -0.0263498  A  171.663 All_adjust1  0.05 flag_plus 4 OX 1.95213 O_Y 0.408859 
W_X111 1.71372 W_Y -0.019686  A  171.663 All_adjust1  0.05 flag_plus 5 OX 1.90708 O_Y 0.417954 
W_X111 1.66949 W_Y -0.0163441  A  172.275 All_adjust1  0.05 flag_plus 6 OX 1.86261 O_Y 0.426932 
W_X111 1.62509 W_Y -0.0131874  A  172.827 All_adjust1  0.05 flag_plus 7 OX 1.81802 O_Y 0.435479 
W_X111 1.58167 W_Y -0.00772298  A  173.278 All_adjust1  0.05 flag_plus 8 OX 1.77497 O_Y 0.443338 
W_X111 1.53875 W_Y -0.00266444  A  173.729 All_adjust1  0.05 flag_plus 9 OX 1.7324 O_Y 0.450764 
W_X111 1.4971 W_Y -0.00333242  A  174.882 All_adjust1  0.05 flag_plus 10 OX 1.69027 O_Y 0.457771 
W_X111 1.4564 W_Y -0.00804604  A  175.592 All_adjust1  0.05 flag_plus 11 OX 1.64861 O_Y 0.463918 
W_X111 1.41494 W_Y -0.00484995  A  175.957 All_adjust1  0.05 flag_plus 12 OX 1.60741 O_Y 0.469593 
W_X111 1.37402 W_Y -0.00195773  A  176.463 All_adjust1  0.05 flag_plus 13 OX 1.56675 O_Y 0.474932 
W_X111 1.33398 W_Y -0.00293143  A  177.141 All_adjust1  0.05 flag_plus 14 OX 1.5271 O_Y 0.47978 
W_X111 1.29464 W_Y -0.0110444  A  177.575 All_adjust1  0.0183966 flag_plus 15 OX 1.48851 O_Y 0.484069 
W_X111 1.25583 W_Y -0.0096579  A  177.874 All_adjust1  0.0158963 flag_plus 16 OX 1.44989 O_Y 0.488159 
W_X111 1.17821 W_Y -0.0067768  A  179.111 All_adjust1  -0.00228618 flag_plus 16 OX 1.37261 O_Y 0.495941 
W_X111 1.14103 W_Y -0.00619964  A  179.716 All_adjust1  -0.00426397 flag_plus 16 OX 1.33554 O_Y 0.498867 
W_X111 1.10437 W_Y -0.00601785  A  -179.92 All_adjust1  -0.00413577 flag_plus 16 OX 1.29896 O_Y 0.501366 
W_X111 1.06755 W_Y -0.0174912  A  -179.823 All_adjust1  -0.0229432 flag_plus 16 OX 1.26292 O_Y 0.503598 
W_X111 1.03163 W_Y -0.0235444  A  -179.773 All_adjust1  -0.0202748 flag_plus 16 OX 1.22743 O_Y 0.505796 
W_X111 0.996067 W_Y -0.0236852  A  -179.966 All_adjust1  -0.015742 flag_plus 16 OX 1.19194 O_Y 0.507994 
W_X111 0.960509 W_Y -0.0237061  A  179.841 All_adjust1  -0.0165913 flag_plus 16 OX 1.15646 O_Y 0.510311 
W_X111 0.89268 W_Y -0.0235177  A  179.841 All_adjust1  -0.0162838 flag_plus 16 OX 1.08879 O_Y 0.51496 
W_X111 0.859256 W_Y -0.0244457  A  179.678 All_adjust1  -0.0180052 flag_plus 16 OX 1.0555 O_Y 0.517247 
W_X111 0.826846 W_Y -0.0270191  A  179.583 All_adjust1  -0.0211582 flag_plus 16 OX 1.02331 O_Y 0.519567 
W_X111 0.79512 W_Y -0.0267879  A  179.583 All_adjust1  -0.0181248 flag_plus 16 OX 0.991676 O_Y 0.521944 
W_X111 0.764485 W_Y -0.0265647  A  179.583 All_adjust1  -0.0184247 flag_plus 16 OX 0.961127 O_Y 0.52424 
W_X111 0.733845 W_Y -0.0263415  A  179.583 All_adjust1  -0.0182671 flag_plus 16 OX 0.930572 O_Y 0.526536 
W_X111 0.703206 W_Y -0.0261183  A  179.583 All_adjust1  -0.0181109 flag_plus 16 OX 0.900018 O_Y 0.528832 
W_X111 0.64588 W_Y -0.0312007  A  179.299 All_adjust1  -0.0266029 flag_plus 16 OX 0.841106 O_Y 0.533258 
W_X111 0.6185 W_Y -0.0342108  A  179.117 All_adjust1  -0.0259337 flag_plus 16 OX 0.812752 O_Y 0.535544 
W_X111 0.590635 W_Y -0.0337812  A  178.961 All_adjust1  0.000775947 flag_plus 17 OX 0.784982 O_Y 0.53788 
W_X111 0.563265 W_Y -0.0332848  A  178.793 All_adjust1  0.00103779 flag_plus 18 OX 0.75771 O_Y 0.540248 
W_X111 0.536477 W_Y -0.0327203  A  178.575 All_adjust1  0.00143505 flag_plus 19 OX 0.731024 O_Y 0.542645 
W_X111 0.511956 W_Y -0.0346627  A  178.389 All_adjust1  0.00168908 flag_plus 20 OX 0.70544 O_Y 0.545041 
W_X111 0.490047 W_Y -0.042541  A  177.773 All_adjust1  -0.0367947 flag_plus 20 OX 0.679778 O_Y 0.547542 
W_X111 0.465598 W_Y -0.0419808  A  177.969 All_adjust1  -0.0276051 flag_plus 20 OX 0.655281 O_Y 0.550241 
W_X111 0.441089 W_Y -0.0411117  A  177.969 All_adjust1  -0.0280595 flag_plus 20 OX 0.630896 O_Y 0.552846 
W_X111 0.41658 W_Y -0.0402425  A  178.154 All_adjust1  -0.0275005 flag_plus 20 OX 0.60651 O_Y 0.555451 
W_X111 0.368467 W_Y -0.0386919  A  178.154 All_adjust1  0.00174178 flag_plus 21 OX 0.558628 O_Y 0.560408 
W_X111 0.345869 W_Y -0.0379637  A  177.58 All_adjust1  0.00296722 flag_plus 22 OX 0.536139 O_Y 0.562737 
W_X111 0.324166 W_Y -0.0388481  A  177.036 All_adjust1  0.00421903 flag_plus 23 OX 0.513855 O_Y 0.56527 
W_X111 0.303799 W_Y -0.0416462  A  176.508 All_adjust1  -0.0316131 flag_plus 23 OX 0.492125 O_Y 0.567961 
