section Arc ahead  
section amcl_linear_Y_ahead  
W_X 0.190033 W_Y -0.0084179  A  -178.903 All_adjust1  -0.00281018 flag_plus 16 OX 0.300247 O_Y -0.334563 
W_X 0.172533 W_Y -0.00875291  A  -178.903 All_adjust1  -0.00267974 flag_plus 16 OX 0.282794 O_Y -0.335897 
W_X 0.155581 W_Y -0.00907743  A  -178.903 All_adjust1  -0.00288381 flag_plus 16 OX 0.265889 O_Y -0.337189 
W_X 0.139175 W_Y -0.0093915  A  -178.903 All_adjust1  -0.00297282 flag_plus 16 OX 0.249527 O_Y -0.33844 
W_X 0.123847 W_Y -0.00968493  A  -178.903 All_adjust1  -0.00304889 flag_plus 16 OX 0.234241 O_Y -0.339608 
W_X 0.109079 W_Y -0.00996765  A  -178.903 All_adjust1  -0.00312994 flag_plus 16 OX 0.219513 O_Y -0.340734 
W_X 0.0948583 W_Y -0.0102399  A  -178.903 All_adjust1  -0.0032064 flag_plus 16 OX 0.205332 O_Y -0.341818 
W_X 0.0810495 W_Y -0.0128589  A  -179.052 All_adjust1  -0.00554271 flag_plus 16 OX 0.1917 O_Y -0.34286 
W_X 0.0677419 W_Y -0.0161092  A  -179 All_adjust1  -0.0065589 flag_plus 16 OX 0.178605 O_Y -0.343817 
W_X 0.0551603 W_Y -0.0163288  A  -179 All_adjust1  -0.00452354 flag_plus 16 OX 0.166055 O_Y -0.344735 
W_X 0.0425788 W_Y -0.0165484  A  -179 All_adjust1  -0.00507433 flag_plus 16 OX 0.153505 O_Y -0.345652 
W_X 0.0196073 W_Y -0.0169494  A  -179 All_adjust1  -0.0053143 flag_plus 16 OX 0.130592 O_Y -0.347328 
W_X 0.00921275 W_Y -0.0171308  A  -179 All_adjust1  -0.00519484 flag_plus 16 OX 0.120223 O_Y -0.348086 
W_X -0.00117011 W_Y -0.017312  A  -179 All_adjust1  -0.00528419 flag_plus 16 OX 0.109866 O_Y -0.348843 
W_X -0.0104656 W_Y -0.0174743  A  -179 All_adjust1  -0.00532037 flag_plus 16 OX 0.100594 O_Y -0.349521 
W_X -0.0192157 W_Y -0.017627  A  -179 All_adjust1  -0.00536294 flag_plus 16 OX 0.0918661 O_Y -0.350159 
W_X -0.0268725 W_Y -0.0177607  A  -179 All_adjust1  -0.00539197 flag_plus 16 OX 0.0842285 O_Y -0.350717 
W_X -0.0345294 W_Y -0.0178943  A  -179 All_adjust1  -0.00543511 flag_plus 16 OX 0.0765908 O_Y -0.351276 
W_X -0.0487498 W_Y -0.0181425  A  -179 All_adjust1  -0.00558518 flag_plus 16 OX 0.0624061 O_Y -0.352313 
W_X -0.0553124 W_Y -0.018257  A  -179.239 All_adjust1  -0.005513 flag_plus 16 OX 0.05586 O_Y -0.352791 
section back liner  
