section Arc ahead  
section amcl_linear_Y_ahead  
W_X 0.147286 W_Y -0.0308298  A  178.339 All_adjust1  0.00127293 flag_plus 55 OX 0.363445 O_Y -0.377036 
W_X 0.130881 W_Y -0.0303541  A  178.339 All_adjust1  0.00124282 flag_plus 56 OX 0.34704 O_Y -0.376563 
W_X 0.114476 W_Y -0.0298783  A  178.339 All_adjust1  0.0012124 flag_plus 57 OX 0.330635 O_Y -0.376091 
W_X 0.0827623 W_Y -0.0289585  A  178.339 All_adjust1  0.0011995 flag_plus 58 OX 0.298921 O_Y -0.375177 
W_X 0.0680018 W_Y -0.0285305  A  178.339 All_adjust1  0.0011654 flag_plus 59 OX 0.28416 O_Y -0.374752 
W_X 0.0539856 W_Y -0.0309622  A  178.338 All_adjust1  0.00102173 flag_plus 60 OX 0.269398 O_Y -0.374326 
W_X 0.0410697 W_Y -0.0335021  A  178.338 All_adjust1  0.000896358 flag_plus 61 OX 0.255716 O_Y -0.373932 
W_X 0.0279552 W_Y -0.0331216  A  178.338 All_adjust1  0.000857907 flag_plus 62 OX 0.242601 O_Y -0.373554 
W_X 0.0159272 W_Y -0.0327725  A  178.338 All_adjust1  0.000818212 flag_plus 63 OX 0.230573 O_Y -0.373207 
W_X 0.00443689 W_Y -0.0324391  A  178.338 All_adjust1  0.000777351 flag_plus 64 OX 0.219083 O_Y -0.372876 
W_X -0.0070557 W_Y -0.0321056  A  178.338 All_adjust1  0.000735804 flag_plus 65 OX 0.20759 O_Y -0.372545 
W_X -0.0174364 W_Y -0.0318043  A  178.338 All_adjust1  0.000692564 flag_plus 66 OX 0.197209 O_Y -0.372246 
W_X -0.0272789 W_Y -0.0315187  A  178.338 All_adjust1  0.000648051 flag_plus 67 OX 0.187367 O_Y -0.371962 
W_X -0.0447743 W_Y -0.031011  A  178.338 All_adjust1  0.000607078 flag_plus 68 OX 0.169871 O_Y -0.371458 
W_X -0.0529755 W_Y -0.030773  A  178.338 All_adjust1  0.000559332 flag_plus 69 OX 0.16167 O_Y -0.371222 
W_X -0.0680529 W_Y -0.0318652  A  178.367 All_adjust1  0.000460108 flag_plus 70 OX 0.14636 O_Y -0.370781 
W_X -0.0745385 W_Y -0.0357629  A  178.443 All_adjust1  0.000322201 flag_plus 71 OX 0.139255 O_Y -0.370576 
W_X -0.0810647 W_Y -0.0358292  A  178.448 All_adjust1  0.000256087 flag_plus 72 OX 0.132692 O_Y -0.370387 
section back liner  
