section Arc ahead  
section amcl_linear_Y_ahead  
W_X 0.0555839 W_Y 0.0450861  A  -179.522 All_adjust1  0.00672329 flag_plus 0 OX 0.284477 O_Y -1.0206 
W_X 0.0424399 W_Y 0.0449792  A  -179.307 All_adjust1  0.00670311 flag_plus 0 OX 0.272514 O_Y -1.02193 
W_X 0.0309531 W_Y 0.0448402  A  -179.307 All_adjust1  0.0066653 flag_plus 0 OX 0.261101 O_Y -1.02324 
W_X 0.0194663 W_Y 0.0447012  A  -179.307 All_adjust1  0.00664958 flag_plus 0 OX 0.249688 O_Y -1.02454 
W_X -0.00131904 W_Y 0.0444497  A  -178.863 All_adjust1  0.00654884 flag_plus 0 OX 0.229035 O_Y -1.0269 
W_X -0.0106172 W_Y 0.0442651  A  -178.863 All_adjust1  0.00657667 flag_plus 0 OX 0.219804 O_Y -1.02803 
W_X -0.0193682 W_Y 0.0440915  A  -178.863 All_adjust1  0.00654599 flag_plus 0 OX 0.211116 O_Y -1.02909 
W_X -0.0275794 W_Y 0.0439285  A  -178.863 All_adjust1  0.00652581 flag_plus 0 OX 0.202963 O_Y -1.03009 
W_X -0.0352288 W_Y 0.0437767  A  -178.863 All_adjust1  0.00650756 flag_plus 0 OX 0.195369 O_Y -1.03101 
W_X -0.0417866 W_Y 0.0436465  A  -178.863 All_adjust1  0.00649839 flag_plus 0 OX 0.188858 O_Y -1.03181 
W_X -0.0478072 W_Y 0.0435271  A  -178.863 All_adjust1  0.00648297 flag_plus 0 OX 0.182881 O_Y -1.03254 
W_X -0.0538376 W_Y 0.0434074  A  -178.863 All_adjust1  0.0064632 flag_plus 0 OX 0.176894 O_Y -1.03327 
section back liner  
