W_X 0.0512332 W_Y -0.0290903 A -0 O_X 0 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0512332 W_Y -0.0290903 A -0 O_X 0 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0512332 W_Y -0.0290903 A -0 O_X 0 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0620296 W_Y -0.0290755 A -0 O_X 0.0107965 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0728264 W_Y -0.0290608 A -0 O_X 0.0215933 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0836232 W_Y -0.029046 A -0 O_X 0.0323901 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.106296 W_Y -0.029015 A -0 O_X 0.0550627 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.117632 W_Y -0.0289996 A -0 O_X 0.0663984 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.128967 W_Y -0.0289841 A -0 O_X 0.0777343 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.140845 W_Y -0.0289678 A -0 O_X 0.0896119 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.15326 W_Y -0.0289509 A -0 O_X 0.102027 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.165676 W_Y -0.0289339 A -0 O_X 0.114443 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.178092 W_Y -0.028917 A -0 O_X 0.126859 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.202917 W_Y -0.0288831 A -0 O_X 0.151684 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.215872 W_Y -0.0288654 A -0 O_X 0.164639 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.228827 W_Y -0.0288477 A -0 O_X 0.177594 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.242325 W_Y -0.0288292 A -0 O_X 0.191092 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.255819 W_Y -0.0288108 A -0 O_X 0.204586 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.269852 W_Y -0.0287916 A -0 O_X 0.218619 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.283896 W_Y -0.0287724 A -0 O_X 0.232663 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.298463 W_Y -0.0287525 A -0 O_X 0.24723 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.313038 W_Y -0.0287326 A -0 O_X 0.261806 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.327615 W_Y -0.0287127 A -0 O_X 0.276382 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.342188 W_Y -0.0286928 A -0 O_X 0.290955 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.356761 W_Y -0.0286729 A -0 O_X 0.305529 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.386987 W_Y -0.0286316 A -0 O_X 0.335754 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.402455 W_Y -0.0289988 A -0 O_X 0.350871 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.445369 W_Y -0.0593133 A -0 O_X 0.36653 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.471005 W_Y -0.0700525 A -0 O_X 0.382726 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.487196 W_Y -0.0702729 A -0 O_X 0.398918 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.503929 W_Y -0.0705007 A -0 O_X 0.415653 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.520663 W_Y -0.0707284 A -0 O_X 0.432389 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.537397 W_Y -0.0709562 A -0 O_X 0.449124 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.570863 W_Y -0.0714118 A -0 O_X 0.482594 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.58816 W_Y -0.0716472 A -0 O_X 0.499892 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.605406 W_Y -0.071882 A -0 O_X 0.51714 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.623219 W_Y -0.0721244 A -0 O_X 0.534954 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.641031 W_Y -0.0723669 A -0 O_X 0.552768 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.658845 W_Y -0.0726094 A -0 O_X 0.570584 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.68653 W_Y -0.0917704 A -0 O_X 0.5884 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.73519 W_Y -0.115962 A -0 O_X 0.625107 O_Y 0 g_odom_x 0 g_odom_y 0
