x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.0518181	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.19811	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	0.434156	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	1.67734	y_pos	0
x_pos	2.37476	y_pos	0
x_pos	2.37476	y_pos	0
x_pos	2.37476	y_pos	0
x_pos	2.37476	y_pos	0
x_pos	2.37476	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	3.40043	y_pos	0
x_pos	4.05689	y_pos	0
x_pos	5.08232	y_pos	0
x_pos	5.14386	y_pos	0
x_pos	5.16437	y_pos	0
x_pos	5.18489	y_pos	0
x_pos	5.2054	y_pos	0
x_pos	5.22592	y_pos	0
x_pos	5.22592	y_pos	0
x_pos	5.22592	y_pos	0
x_pos	5.22592	y_pos	0
x_pos	5.22592	y_pos	0
x_pos	5.22592	y_pos	0
x_pos	5.3695	y_pos	0
x_pos	5.39002	y_pos	0
x_pos	5.41052	y_pos	0
x_pos	5.43103	y_pos	0
x_pos	5.45155	y_pos	0
x_pos	5.47207	y_pos	0
x_pos	5.49258	y_pos	0
x_pos	5.51309	y_pos	0
x_pos	5.53361	y_pos	0
x_pos	5.55412	y_pos	0
x_pos	5.59514	y_pos	0
x_pos	5.61566	y_pos	0
x_pos	5.63618	y_pos	0
x_pos	5.63618	y_pos	0
x_pos	5.63618	y_pos	0
x_pos	5.69772	y_pos	0
x_pos	5.71823	y_pos	0
x_pos	5.75926	y_pos	0
x_pos	5.75926	y_pos	0
x_pos	5.75926	y_pos	0
x_pos	5.8208	y_pos	0
x_pos	5.84131	y_pos	0
x_pos	5.86182	y_pos	0
x_pos	5.88234	y_pos	0
x_pos	5.92336	y_pos	0
x_pos	5.94388	y_pos	0
x_pos	5.96439	y_pos	0
x_pos	5.98492	y_pos	0
x_pos	6.00543	y_pos	0
x_pos	6.00543	y_pos	0
x_pos	6.00543	y_pos	0
x_pos	6.00543	y_pos	0
x_pos	6.108	y_pos	0
x_pos	6.1285	y_pos	0
x_pos	6.14901	y_pos	0
x_pos	6.16952	y_pos	0
x_pos	6.19004	y_pos	0
x_pos	6.21058	y_pos	0
x_pos	6.23106	y_pos	0
x_pos	6.25158	y_pos	0
x_pos	6.27209	y_pos	0
x_pos	6.2926	y_pos	0
x_pos	6.31312	y_pos	0
x_pos	6.33364	y_pos	0
x_pos	6.37467	y_pos	0
x_pos	6.39518	y_pos	0
x_pos	6.41569	y_pos	0
x_pos	6.4362	y_pos	0
x_pos	6.45672	y_pos	0
x_pos	6.47723	y_pos	0
x_pos	6.49774	y_pos	0
x_pos	6.53877	y_pos	0
x_pos	6.55928	y_pos	0
x_pos	6.57979	y_pos	0
x_pos	6.60031	y_pos	0
x_pos	6.62082	y_pos	0
x_pos	6.64133	y_pos	0
x_pos	6.66184	y_pos	0
x_pos	6.70287	y_pos	0
x_pos	6.72338	y_pos	0
x_pos	6.7439	y_pos	0
x_pos	6.76441	y_pos	0
x_pos	6.78492	y_pos	0
x_pos	6.80543	y_pos	0
x_pos	6.80543	y_pos	0
x_pos	6.84646	y_pos	0
x_pos	6.86698	y_pos	0
x_pos	6.88749	y_pos	0
x_pos	6.908	y_pos	0
x_pos	6.92851	y_pos	0
x_pos	6.96953	y_pos	0
x_pos	6.99005	y_pos	0
x_pos	7.01057	y_pos	0
x_pos	7.03108	y_pos	0
x_pos	7.03108	y_pos	0
x_pos	7.05159	y_pos	0
x_pos	7.05159	y_pos	0
x_pos	7.05159	y_pos	0
x_pos	7.05159	y_pos	0
x_pos	7.05159	y_pos	0
x_pos	7.19517	y_pos	0
x_pos	7.19517	y_pos	0
x_pos	7.19517	y_pos	0
x_pos	7.19517	y_pos	0
x_pos	7.25672	y_pos	0
x_pos	7.25672	y_pos	0
x_pos	7.25672	y_pos	0
x_pos	7.25672	y_pos	0
x_pos	7.35928	y_pos	0
x_pos	7.35928	y_pos	0
x_pos	7.3798	y_pos	0
x_pos	7.3798	y_pos	0
x_pos	7.42081	y_pos	0
x_pos	7.50286	y_pos	0
x_pos	7.52335	y_pos	0
x_pos	7.54386	y_pos	0
x_pos	7.56437	y_pos	0
x_pos	7.58488	y_pos	0
x_pos	7.58488	y_pos	0
x_pos	7.58488	y_pos	0
x_pos	7.64643	y_pos	0
x_pos	7.66695	y_pos	0
x_pos	7.68746	y_pos	0
x_pos	7.70797	y_pos	0
x_pos	7.72848	y_pos	0
x_pos	7.76951	y_pos	0
x_pos	7.79002	y_pos	0
x_pos	7.81054	y_pos	0
x_pos	7.83105	y_pos	0
x_pos	7.85157	y_pos	0
x_pos	7.87208	y_pos	0
x_pos	7.89259	y_pos	0
x_pos	7.93362	y_pos	0
x_pos	7.95413	y_pos	0
x_pos	7.97464	y_pos	0
x_pos	7.99516	y_pos	0
x_pos	8.01567	y_pos	0
x_pos	8.03619	y_pos	0
x_pos	8.05671	y_pos	0
x_pos	8.05671	y_pos	0
x_pos	8.11824	y_pos	0
x_pos	8.13876	y_pos	0
x_pos	8.15927	y_pos	0
x_pos	8.17978	y_pos	0
x_pos	8.20029	y_pos	0
x_pos	8.22081	y_pos	0
x_pos	8.22081	y_pos	0
x_pos	8.26185	y_pos	0
x_pos	8.28236	y_pos	0
x_pos	8.30288	y_pos	0
x_pos	8.34389	y_pos	0
x_pos	8.36441	y_pos	0
x_pos	8.38495	y_pos	0
x_pos	8.40545	y_pos	0
x_pos	8.42596	y_pos	0
x_pos	8.44647	y_pos	0
x_pos	8.46699	y_pos	0
x_pos	8.4875	y_pos	0
x_pos	8.50801	y_pos	0
x_pos	8.54904	y_pos	0
x_pos	8.56955	y_pos	0
x_pos	8.59006	y_pos	0
x_pos	8.61062	y_pos	0
x_pos	8.63109	y_pos	0
x_pos	8.65169	y_pos	0
