test				
x_pos	1.76712	y_pos	0	
x_pos	1.78764	y_pos	0	
x_pos	1.82865	y_pos	0	
x_pos	1.84917	y_pos	0	
x_pos	1.86968	y_pos	0	
x_pos	1.89019	y_pos	0	
x_pos	1.91071	y_pos	0	
x_pos	1.93122	y_pos	0	
x_pos	1.95174	y_pos	0	
x_pos	1.97226	y_pos	0	
x_pos	1.99277	y_pos	0	
x_pos	2.01328	y_pos	0	
x_pos	2.0338	y_pos	0	
x_pos	2.05431	y_pos	0	
x_pos	2.07482	y_pos	0	
x_pos	2.11585	y_pos	0	
x_pos	2.13636	y_pos	0	
x_pos	2.15688	y_pos	0	
x_pos	2.17739	y_pos	0	
x_pos	2.1979	y_pos	0	
x_pos	2.21842	y_pos	0	
x_pos	2.23893	y_pos	0	
x_pos	2.27996	y_pos	0	
x_pos	2.30047	y_pos	0	
x_pos	2.32098	y_pos	0	
x_pos	2.3415	y_pos	0	
x_pos	2.36201	y_pos	0	
x_pos	2.38252	y_pos	0	
x_pos	2.40304	y_pos	0	
x_pos	2.44406	y_pos	0	
x_pos	2.46457	y_pos	0	
x_pos	2.48507	y_pos	0	
x_pos	2.50558	y_pos	0	
x_pos	2.5261	y_pos	0	
x_pos	2.54661	y_pos	0	
x_pos	2.56714	y_pos	0	
x_pos	2.58765	y_pos	0	
x_pos	2.60816	y_pos	0	
x_pos	2.62868	y_pos	0	
x_pos	2.64919	y_pos	0	
x_pos	2.66969	y_pos	0	
x_pos	2.69019	y_pos	0	
x_pos	2.73121	y_pos	0	
x_pos	2.75172	y_pos	0	
x_pos	2.77224	y_pos	0	
x_pos	2.79276	y_pos	0	
x_pos	2.81327	y_pos	0	
x_pos	2.83378	y_pos	0	
x_pos	2.85429	y_pos	0	
x_pos	2.89531	y_pos	0	
x_pos	2.91581	y_pos	0	
x_pos	2.93633	y_pos	0	
x_pos	2.95684	y_pos	0	
x_pos	2.97735	y_pos	0	
x_pos	2.99787	y_pos	0	
x_pos	3.01838	y_pos	0	
x_pos	3.05941	y_pos	0	
x_pos	3.07992	y_pos	0	
x_pos	3.10043	y_pos	0	
x_pos	3.12095	y_pos	0	
x_pos	3.14146	y_pos	0	
x_pos	3.16197	y_pos	0	
x_pos	3.20299	y_pos	0	
x_pos	3.22351	y_pos	0	
x_pos	3.24402	y_pos	0	
x_pos	3.26454	y_pos	0	
x_pos	3.28505	y_pos	0	
x_pos	3.28505	y_pos	0	
x_pos	3.32608	y_pos	0	
x_pos	3.36711	y_pos	0	
x_pos	3.38762	y_pos	0	
x_pos	3.40814	y_pos	0	
x_pos	3.42865	y_pos	0	
x_pos	3.44916	y_pos	0	
x_pos	3.46968	y_pos	0	
x_pos	3.49019	y_pos	0	
x_pos	3.53122	y_pos	0	
x_pos	3.55173	y_pos	0	
x_pos	3.57224	y_pos	0	
x_pos	3.59277	y_pos	0	
x_pos	3.61328	y_pos	0	
x_pos	3.6338	y_pos	0	
x_pos	3.65432	y_pos	0	
x_pos	3.69534	y_pos	0	
x_pos	3.71586	y_pos	0	
x_pos	3.73637	y_pos	0	
x_pos	3.75688	y_pos	0	
x_pos	3.7774	y_pos	0	
x_pos	3.79791	y_pos	0	
x_pos	3.79791	y_pos	0	
x_pos	3.85943	y_pos	0	
x_pos	3.87995	y_pos	0	
x_pos	3.90046	y_pos	0	
x_pos	3.92096	y_pos	0	
x_pos	3.94148	y_pos	0	
x_pos	3.96199	y_pos	0	
x_pos	3.98251	y_pos	0	
x_pos	4.00303	y_pos	0	
x_pos	4.02355	y_pos	0	
x_pos	4.04405	y_pos	0	
x_pos	4.06457	y_pos	0	
x_pos	4.08508	y_pos	0	
x_pos	4.1056	y_pos	0	
x_pos	4.14662	y_pos	0	
x_pos	4.16714	y_pos	0	
x_pos	4.18765	y_pos	0	
x_pos	4.20817	y_pos	0	
x_pos	4.22868	y_pos	0	
x_pos	4.24919	y_pos	0	
x_pos	4.2697	y_pos	0	
x_pos	4.31073	y_pos	0	
x_pos	4.33125	y_pos	0	
x_pos	4.35176	y_pos	0	
x_pos	4.37227	y_pos	0	
x_pos	4.39278	y_pos	0	
x_pos	4.4133	y_pos	0	
x_pos	4.45432	y_pos	0	
x_pos	4.47484	y_pos	0	
x_pos	4.49535	y_pos	0	
x_pos	4.51586	y_pos	0	
x_pos	4.53638	y_pos	0	
x_pos	4.5569	y_pos	0	
x_pos	4.57742	y_pos	0	
x_pos	4.61843	y_pos	0	
x_pos	4.63895	y_pos	0	
x_pos	4.65946	y_pos	0	
x_pos	4.67997	y_pos	0	
x_pos	4.70048	y_pos	0	
x_pos	4.721	y_pos	0	
x_pos	4.74152	y_pos	0	
x_pos	4.76205	y_pos	0	
x_pos	4.78256	y_pos	0	
x_pos	4.80307	y_pos	0	
x_pos	4.82359	y_pos	0	
x_pos	4.8441	y_pos	0	
x_pos	4.86462	y_pos	0	
x_pos	4.88513	y_pos	0	
x_pos	4.92614	y_pos	0	
x_pos	4.94667	y_pos	0	
x_pos	4.96718	y_pos	0	
x_pos	4.9877	y_pos	0	
x_pos	5.00821	y_pos	0	
x_pos	5.02872	y_pos	0	
x_pos	5.04923	y_pos	0	
x_pos	5.09026	y_pos	0	
x_pos	5.11078	y_pos	0	
x_pos	5.13128	y_pos	0	
x_pos	5.1518	y_pos	0	
x_pos	5.17231	y_pos	0	
x_pos	5.19283	y_pos	0	
x_pos	5.23385	y_pos	0	
x_pos	5.25437	y_pos	0	
x_pos	5.27488	y_pos	0	
x_pos	5.29539	y_pos	0	
x_pos	5.31589	y_pos	0	
x_pos	5.3364	y_pos	0	
x_pos	5.35691	y_pos	0	
x_pos	5.37747	y_pos	0	
x_pos	5.39794	y_pos	0	
x_pos	5.41846	y_pos	0	
x_pos	5.43898	y_pos	0	
x_pos	5.45949	y_pos	0	
x_pos	5.48001	y_pos	0	
x_pos	5.50053	y_pos	0	
x_pos	5.54154	y_pos	0	
x_pos	5.56206	y_pos	0	
x_pos	5.58257	y_pos	0	
x_pos	5.60308	y_pos	0	
x_pos	5.6236	y_pos	0	
x_pos	5.64411	y_pos	0	
x_pos	5.66462	y_pos	0	
x_pos	5.70564	y_pos	0	
x_pos	5.72616	y_pos	0	
x_pos	5.74667	y_pos	0	
x_pos	5.76719	y_pos	0	
x_pos	5.7877	y_pos	0	
x_pos	5.80821	y_pos	0	
x_pos	5.84923	y_pos	0	
x_pos	5.86975	y_pos	0	
x_pos	5.89028	y_pos	0	
x_pos	5.91079	y_pos	0	
x_pos	5.9313	y_pos	0	
x_pos	5.95182	y_pos	0	
x_pos	5.97234	y_pos	0	
x_pos	6.01337	y_pos	0	
x_pos	6.03386	y_pos	0	
x_pos	6.05437	y_pos	0	
x_pos	6.07489	y_pos	0	
x_pos	6.0954	y_pos	0	
x_pos	6.11592	y_pos	0	
x_pos	6.13643	y_pos	0	
x_pos	6.15695	y_pos	0	
x_pos	6.17747	y_pos	0	
x_pos	6.19798	y_pos	0	
x_pos	6.21848	y_pos	0	
x_pos	6.23899	y_pos	0	
x_pos	6.25951	y_pos	0	
x_pos	6.28002	y_pos	0	
x_pos	6.32105	y_pos	0	
x_pos	6.34156	y_pos	0	
x_pos	6.36207	y_pos	0	
x_pos	6.38259	y_pos	0	
x_pos	6.4031	y_pos	0	
x_pos	6.42361	y_pos	0	
x_pos	6.46463	y_pos	0	
x_pos	6.48515	y_pos	0	
x_pos	6.50567	y_pos	0	
x_pos	6.52618	y_pos	0	
x_pos	6.54669	y_pos	0	
x_pos	6.56721	y_pos	0	
x_pos	6.58772	y_pos	0	
x_pos	6.62875	y_pos	0	
x_pos	6.64926	y_pos	0	
x_pos	6.66977	y_pos	0	
x_pos	6.69029	y_pos	0	
x_pos	6.71079	y_pos	0	
x_pos	6.73131	y_pos	0	
x_pos	6.75182	y_pos	0	
x_pos	6.77234	y_pos	0	
x_pos	6.79285	y_pos	0	
x_pos	6.81337	y_pos	0	
x_pos	6.83388	y_pos	0	
x_pos	6.85439	y_pos	0	
x_pos	6.87491	y_pos	0	
x_pos	6.89543	y_pos	0	
x_pos	6.93645	y_pos	0	
x_pos	6.95696	y_pos	0	
x_pos	6.97748	y_pos	0	
x_pos	6.99799	y_pos	0	
x_pos	7.01852	y_pos	0	
x_pos	7.03905	y_pos	0	
x_pos	7.08007	y_pos	0	
x_pos	7.10058	y_pos	0	
x_pos	7.12108	y_pos	0	
x_pos	7.14159	y_pos	0	
x_pos	7.16211	y_pos	0	
x_pos	7.18262	y_pos	0	
x_pos	7.20313	y_pos	0	
x_pos	7.24416	y_pos	0	
x_pos	7.26467	y_pos	0	
x_pos	7.28518	y_pos	0	
x_pos	7.30569	y_pos	0	
x_pos	7.32621	y_pos	0	
x_pos	7.34672	y_pos	0	
x_pos	7.34672	y_pos	0	
x_pos	7.40826	y_pos	0	
x_pos	7.42876	y_pos	0	
x_pos	7.44927	y_pos	0	
x_pos	7.46978	y_pos	0	
x_pos	7.4903	y_pos	0	
x_pos	7.51081	y_pos	0	
x_pos	7.53132	y_pos	0	
x_pos	7.55185	y_pos	0	
x_pos	7.57236	y_pos	0	
x_pos	7.59287	y_pos	0	
x_pos	7.61338	y_pos	0	
x_pos	7.6339	y_pos	0	
x_pos	7.65441	y_pos	0	
x_pos	7.69543	y_pos	0	
x_pos	7.71595	y_pos	0	
x_pos	7.71595	y_pos	0	
x_pos	7.75698	y_pos	0	
x_pos	7.7775	y_pos	0	
x_pos	7.7775	y_pos	0	
x_pos	7.7775	y_pos	0	
x_pos	7.83903	y_pos	0	
x_pos	7.85954	y_pos	0	
x_pos	7.88006	y_pos	0	
x_pos	7.90057	y_pos	0	
x_pos	7.92109	y_pos	0	
x_pos	7.9416	y_pos	0	
x_pos	7.96211	y_pos	0	
x_pos	8.00314	y_pos	0	
x_pos	8.02365	y_pos	0	
x_pos	8.04416	y_pos	0	
x_pos	8.06468	y_pos	0	
x_pos	8.08519	y_pos	0	
x_pos	8.1057	y_pos	0	
x_pos	8.14672	y_pos	0	
x_pos	8.16726	y_pos	0	
x_pos	8.18777	y_pos	0	
x_pos	8.20829	y_pos	0	
x_pos	8.2288	y_pos	0	
x_pos	8.24931	y_pos	0	
x_pos	8.26983	y_pos	0	
x_pos	8.31085	y_pos	0	
x_pos	8.31085	y_pos	0	
x_pos	8.35189	y_pos	0	
x_pos	8.37239	y_pos	0	
x_pos	8.39289	y_pos	0	
x_pos	8.41341	y_pos	0	
x_pos	8.43392	y_pos	0	
x_pos	8.47494	y_pos	0	
x_pos	8.49546	y_pos	0	
x_pos	8.51597	y_pos	0	
x_pos	8.53649	y_pos	0	
x_pos	8.557	y_pos	0	
x_pos	8.57752	y_pos	0	
x_pos	8.59804	y_pos	0	
x_pos	8.63906	y_pos	0	
x_pos	8.65957	y_pos	0	
x_pos	8.68008	y_pos	0	
x_pos	8.7006	y_pos	0	
x_pos	8.72111	y_pos	0	
x_pos	8.74162	y_pos	0	
x_pos	8.76214	y_pos	0	
x_pos	8.80317	y_pos	0	
x_pos	8.82376	y_pos	0	
x_pos	8.84418	y_pos	0	
x_pos	8.86477	y_pos	0	
x_pos	8.88521	y_pos	0	
x_pos	8.90573	y_pos	0	
x_pos	8.92625	y_pos	0	
x_pos	8.94676	y_pos	0	
x_pos	8.96727	y_pos	0	
x_pos	8.98779	y_pos	0	
x_pos	9.0083	y_pos	0	
x_pos	9.02881	y_pos	0	
x_pos	9.04933	y_pos	0	
x_pos	9.09035	y_pos	0	
x_pos	9.11086	y_pos	0	
x_pos	9.13138	y_pos	0	
x_pos	9.15189	y_pos	0	
x_pos	9.1724	y_pos	0	
x_pos	9.19292	y_pos	0	
x_pos	9.21343	y_pos	0	
x_pos	9.25446	y_pos	0	
x_pos	9.27497	y_pos	0	
x_pos	9.29549	y_pos	0	
x_pos	9.31602	y_pos	0	
x_pos	9.33653	y_pos	0	
x_pos	9.35704	y_pos	0	
x_pos	9.37756	y_pos	0	
x_pos	9.41858	y_pos	0	
x_pos	9.43909	y_pos	0	
x_pos	9.45961	y_pos	0	
x_pos	9.48012	y_pos	0	
x_pos	9.50062	y_pos	0	
x_pos	9.52115	y_pos	0	
x_pos	9.54166	y_pos	0	
x_pos	9.56218	y_pos	0	
x_pos	9.58269	y_pos	0	
x_pos	9.60321	y_pos	0	XXXXXXXXXXXXXXXXXXXXXXX
x_pos	9.60321	y_pos	0	
x_pos	9.60321	y_pos	0	XXXXXXXXXXXXXXXXXXXXXXX
x_pos	9.66474	y_pos	0	
x_pos	9.70576	y_pos	0	
x_pos	9.72627	y_pos	0	
x_pos	9.74678	y_pos	0	
x_pos	9.76729	y_pos	0	
x_pos	9.7878	y_pos	0	
x_pos	9.80832	y_pos	0	
x_pos	9.82883	y_pos	0	
x_pos	9.86986	y_pos	0	
x_pos	9.89038	y_pos	0	
x_pos	9.91089	y_pos	0	
x_pos	9.9314	y_pos	0	
x_pos	9.95192	y_pos	0	
x_pos	9.97243	y_pos	0	
x_pos	9.99294	y_pos	0	
x_pos	10.034	y_pos	0	
x_pos	10.0545	y_pos	0	
x_pos	10.075	y_pos	0	
x_pos	10.0955	y_pos	0	
x_pos	10.116	y_pos	0	
x_pos	10.1365	y_pos	0	
x_pos	10.157	y_pos	0	
x_pos	10.1981	y_pos	0	
x_pos	10.2186	y_pos	0	
x_pos	10.2391	y_pos	0	
x_pos	10.2596	y_pos	0	
x_pos	10.2801	y_pos	0	
x_pos	10.3006	y_pos	0	
x_pos	10.3211	y_pos	0	
x_pos	10.3417	y_pos	0	
x_pos	10.3622	y_pos	0	
x_pos	10.3827	y_pos	0	
x_pos	10.4032	y_pos	0	
x_pos	10.4237	y_pos	0	
x_pos	10.4442	y_pos	0	
x_pos	10.4852	y_pos	0	
x_pos	10.5058	y_pos	0	
x_pos	10.5263	y_pos	0	
x_pos	10.5468	y_pos	0	
x_pos	10.5673	y_pos	0	
x_pos	10.5878	y_pos	0	
x_pos	10.6083	y_pos	0	
x_pos	10.6493	y_pos	0	
x_pos	10.6698	y_pos	0	
x_pos	10.6903	y_pos	0	
x_pos	10.7109	y_pos	0	
x_pos	10.7314	y_pos	0	
x_pos	10.7519	y_pos	0	
x_pos	10.7724	y_pos	0	
x_pos	10.8134	y_pos	0	
x_pos	10.8339	y_pos	0	
x_pos	10.8544	y_pos	0	
x_pos	10.875	y_pos	0	
x_pos	10.8955	y_pos	0	
x_pos	10.916	y_pos	0	
x_pos	10.9365	y_pos	0	
x_pos	10.957	y_pos	0	
x_pos	10.9775	y_pos	0	
x_pos	10.998	y_pos	0	
x_pos	11.0186	y_pos	0	
x_pos	11.0391	y_pos	0	
x_pos	11.0596	y_pos	0	
x_pos	11.1006	y_pos	0	
x_pos	11.1211	y_pos	0	
x_pos	11.1416	y_pos	0	
x_pos	11.1621	y_pos	0	
x_pos	11.1827	y_pos	0	
x_pos	11.2032	y_pos	0	
x_pos	11.2442	y_pos	0	
x_pos	11.2485	y_pos	0	
x_pos	11.2528	y_pos	0	
x_pos	11.2572	y_pos	0	
x_pos	11.2615	y_pos	0	
x_pos	11.2658	y_pos	0	
x_pos	11.2701	y_pos	0	
x_pos	11.2744	y_pos	0	
x_pos	11.2831	y_pos	0	
x_pos	11.2874	y_pos	0	
x_pos	11.2917	y_pos	0	
x_pos	11.296	y_pos	0	
x_pos	11.3003	y_pos	0	
x_pos	11.3047	y_pos	0	
x_pos	11.309	y_pos	0	
x_pos	11.309	y_pos	0	
x_pos	11.3219	y_pos	0	
x_pos	11.3263	y_pos	0	
x_pos	11.3306	y_pos	0	
x_pos	11.3349	y_pos	0	
x_pos	11.3392	y_pos	0	
x_pos	11.3435	y_pos	0	
x_pos	11.3478	y_pos	0	
x_pos	11.3522	y_pos	0	
x_pos	11.3565	y_pos	0	
x_pos	11.3608	y_pos	0	
x_pos	11.3651	y_pos	0	
x_pos	11.3694	y_pos	0	
x_pos	11.3781	y_pos	0	
x_pos	11.3824	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
x_pos	11.3867	y_pos	0	
