W_X	0.00942916	W_Y	0.00880452	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.00942916	W_Y	0.00880452	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.00942916	W_Y	0.00880452	A	0	O_X	0	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0196899	W_Y	0.00915411	A	0	O_X	0.0102666	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0299312	W_Y	0.00950304	A	0	O_X	0.0205139	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0407345	W_Y	0.00987112	A	0	O_X	0.0313235	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0515378	W_Y	0.0102392	A	0	O_X	0.0421331	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.073106	W_Y	0.010974	A	0	O_X	0.0637137	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.073106	W_Y	0.010974	A	0	O_X	0.0637137	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.0957712	W_Y	0.0117463	A	0	O_X	0.0863921	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.107097	W_Y	0.0121321	A	0	O_X	0.0977247	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.118976	W_Y	0.0125369	A	0	O_X	0.109611	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.130856	W_Y	0.0129416	A	0	O_X	0.121497	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.155659	W_Y	0.0137867	A	0	O_X	0.146315	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.168059	W_Y	0.0142091	A	0	O_X	0.158722	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.18048	W_Y	0.0146323	A	0	O_X	0.17115	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.193417	W_Y	0.0150731	A	0	O_X	0.184095	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.206373	W_Y	0.0155145	A	0	O_X	0.197058	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.219853	W_Y	0.0159738	A	0	O_X	0.210546	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.233343	W_Y	0.0164334	A	0	O_X	0.224044	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.246832	W_Y	0.016893	A	0	O_X	0.23754	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.260854	W_Y	0.0173707	A	0	O_X	0.251571	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.275421	W_Y	0.017867	A	0	O_X	0.266147	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.289989	W_Y	0.0183634	A	0	O_X	0.280722	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.304555	W_Y	0.0188597	A	0	O_X	0.295297	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.319664	W_Y	0.0193744	A	0	O_X	0.310415	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.336006	W_Y	0.0201542	A	0	O_X	0.325532	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.378079	W_Y	0.0244554	A	0	O_X	0.355761	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.396655	W_Y	0.0262388	A	0	O_X	0.371416	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.412278	W_Y	0.0272189	A	0	O_X	0.38707	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.427901	W_Y	0.0281989	A	0	O_X	0.402723	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.444066	W_Y	0.029213	A	0	O_X	0.41892	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.460768	W_Y	0.0302608	A	0	O_X	0.435655	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.477471	W_Y	0.0313086	A	0	O_X	0.452391	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.510874	W_Y	0.0334041	A	0	O_X	0.485859	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.527582	W_Y	0.0344523	A	0	O_X	0.5026	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.544816	W_Y	0.0355334	A	0	O_X	0.519868	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.562055	W_Y	0.0366149	A	0	O_X	0.537141	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.579296	W_Y	0.0376965	A	0	O_X	0.554416	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.596537	W_Y	0.0387781	A	0	O_X	0.571691	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.633645	W_Y	0.0442763	A	0	O_X	0.607319	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.633645	W_Y	0.0442763	A	0	O_X	0.607319	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.672946	W_Y	0.053733	A	0	O_X	0.644044	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.691222	W_Y	0.0554139	A	0	O_X	0.662397	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.710023	W_Y	0.057143	A	0	O_X	0.681277	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.729379	W_Y	0.0589231	A	0	O_X	0.700715	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.748735	W_Y	0.0607033	A	0	O_X	0.720153	O_Y	0	g_odom_x	0	g_odom_y	0
W_X	0.787433	W_Y	0.0642623	A	0	O_X	0.759014	O_Y	0	g_odom_x	0	g_odom_y	0
