mode 0 Cur_speed 0.2 All_adjust 0.00371281 arc_in_flag 1 Speed_ob 0 x 0.0328703 y -0.00952003 current_yaw 0.154235
mode 0 Cur_speed 0.2 All_adjust 0.000666402 arc_in_flag 1 Speed_ob 0 x 0.0328703 y -0.00952003 current_yaw 0.154235
mode 0 Cur_speed 0.2 All_adjust 0.001428 arc_in_flag 1 Speed_ob 0 x 0.0328703 y -0.00952003 current_yaw 0.154235
mode 0 Cur_speed 0.2 All_adjust 0.00141028 arc_in_flag 1 Speed_ob 0 x 0.049752 y -0.00947458 current_yaw 0.154235
mode 0 Cur_speed 0.2 All_adjust 0.0014071 arc_in_flag 1 Speed_ob 0 x 0.0666341 y -0.00942914 current_yaw 1.07274
mode 0 Cur_speed 0.2 All_adjust 0.00129453 arc_in_flag 1 Speed_ob 0 x 0.0835423 y -0.00911253 current_yaw 0.516713
mode 0 Cur_speed 0.2 All_adjust 0.00133294 arc_in_flag 1 Speed_ob 0 x 0.100393 y -0.00896057 current_yaw 0.790796
mode 0 Cur_speed 0.2 All_adjust 0.00126554 arc_in_flag 1 Speed_ob 0 x 0.117242 y -0.008728 current_yaw 0.433721
mode 0 Cur_speed 0.2 All_adjust 0.00122815 arc_in_flag 1 Speed_ob 0 x 0.150998 y -0.00847246 current_yaw 0.076646
mode 0 Cur_speed 0.2 All_adjust 0.0012825 arc_in_flag 1 Speed_ob 0 x 0.167887 y -0.00844987 current_yaw 0.076646
mode 0 Cur_speed 0.2 All_adjust 0.00126048 arc_in_flag 1 Speed_ob 0 x 0.184769 y -0.00842729 current_yaw 0.076646
mode 0 Cur_speed 0.2 All_adjust 0.00125709 arc_in_flag 1 Speed_ob 0 x 0.20165 y -0.0084047 current_yaw 0.076646
mode 0 Cur_speed 0.2 All_adjust 0.0012537 arc_in_flag 1 Speed_ob 0 x 0.218532 y -0.00838212 current_yaw 0.076646
mode 0 Cur_speed 0.2 All_adjust 0.00125032 arc_in_flag 1 Speed_ob 0 x 0.235415 y -0.00835953 current_yaw 0.076646
mode 0 Cur_speed 0.2 All_adjust 0.00124693 arc_in_flag 1 Speed_ob 0 x 0.252298 y -0.00833695 current_yaw 0.076646
