K 0 Arc_K 0 adjust_amcl_Y 0
K 3.4 Arc_K 1.45161 adjust_amcl_Y -0.00816816
K 3.4 Arc_K 1.49844 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.49995 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.4 Arc_K 1.5 adjust_amcl_Y -8.16e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -0.000728869
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
K 3.7 Arc_K 1.5 adjust_amcl_Y -8.87999e-06
