K 0 Arc_K 0 adjust_amcl_Y 0
K 2.7 Arc_K 0.806452 adjust_amcl_Y -0.0196344
K 2.7 Arc_K 0.832466 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833305 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833332 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
K 2.7 Arc_K 0.833333 adjust_amcl_Y -0.0001944
