mode 0 Cur_speed 0.07 All_adjust -0.00359969 arc_in_flag 1 Speed_ob 0 x 0.0187436 y 0.00922998 current_yaw 0.299341
mode 0 Cur_speed 0.0752951 All_adjust -0.000646099 arc_in_flag 1 Speed_ob 0 x 0.0187436 y 0.00922998 current_yaw 0.299341
mode 0 Cur_speed 0.080549 All_adjust -0.0013845 arc_in_flag 1 Speed_ob 0 x 0.0187436 y 0.00922998 current_yaw 0.299341
mode 0 Cur_speed 0.085774 All_adjust -0.00139597 arc_in_flag 1 Speed_ob 0 x 0.0243716 y 0.00925939 current_yaw 0.299341
mode 0 Cur_speed 0.0909708 All_adjust -0.00139916 arc_in_flag 1 Speed_ob 0 x 0.0305595 y 0.00929172 current_yaw 0.299341
mode 0 Cur_speed 0.0961615 All_adjust -0.00140493 arc_in_flag 1 Speed_ob 0 x 0.0373136 y 0.009327 current_yaw 0.299341
mode 0 Cur_speed 0.101354 All_adjust -0.00141113 arc_in_flag 1 Speed_ob 0 x 0.0446274 y 0.00936522 current_yaw 0.299341
mode 0 Cur_speed 0.106514 All_adjust -0.00141663 arc_in_flag 1 Speed_ob 0 x 0.0519412 y 0.00940343 current_yaw 0.299341
mode 0 Cur_speed 0.111671 All_adjust -0.00143956 arc_in_flag 1 Speed_ob 0 x 0.0676973 y 0.00948575 current_yaw -0.389008
mode 0 Cur_speed 0.116807 All_adjust -0.00139393 arc_in_flag 1 Speed_ob 0 x 0.0761374 y 0.00942844 current_yaw -0.389008
mode 0 Cur_speed 0.121972 All_adjust -0.00139501 arc_in_flag 1 Speed_ob 0 x 0.0851418 y 0.0093673 current_yaw -0.389008
mode 0 Cur_speed 0.127109 All_adjust -0.00138615 arc_in_flag 1 Speed_ob 0 x 0.0941448 y 0.00930618 current_yaw -0.389008
mode 0 Cur_speed 0.132254 All_adjust -0.00137549 arc_in_flag 1 Speed_ob 0 x 0.103711 y 0.00924123 current_yaw -0.389008
mode 0 Cur_speed 0.137392 All_adjust -0.00136605 arc_in_flag 1 Speed_ob 0 x 0.113276 y 0.00917629 current_yaw -0.389008
mode 0 Cur_speed 0.142519 All_adjust -0.00135631 arc_in_flag 1 Speed_ob 0 x 0.122841 y 0.00911134 current_yaw -0.389008
mode 0 Cur_speed 0.147597 All_adjust -0.0013123 arc_in_flag 1 Speed_ob 0 x 0.145349 y 0.00895852 current_yaw -0.389008
mode 0 Cur_speed 0.152726 All_adjust -0.0013262 arc_in_flag 1 Speed_ob 0 x 0.156605 y 0.0088821 current_yaw -0.389008
mode 0 Cur_speed 0.157815 All_adjust -0.00130714 arc_in_flag 1 Speed_ob 0 x 0.168422 y 0.00880187 current_yaw -0.389008
mode 0 Cur_speed 0.162892 All_adjust -0.00129391 arc_in_flag 1 Speed_ob 0 x 0.180803 y 0.0087178 current_yaw -0.389008
mode 0 Cur_speed 0.167946 All_adjust -0.00128013 arc_in_flag 1 Speed_ob 0 x 0.193743 y 0.00862995 current_yaw -0.389008
mode 0 Cur_speed 0.172983 All_adjust -0.00126579 arc_in_flag 1 Speed_ob 0 x 0.207236 y 0.00853833 current_yaw -0.389008
mode 0 Cur_speed 0.178005 All_adjust -0.00125231 arc_in_flag 1 Speed_ob 0 x 0.220745 y 0.00844662 current_yaw -0.389008
mode 0 Cur_speed 0.183029 All_adjust -0.00123556 arc_in_flag 1 Speed_ob 0 x 0.235385 y 0.00834721 current_yaw -0.389008
mode 0 Cur_speed 0.188002 All_adjust -0.00122129 arc_in_flag 1 Speed_ob 0 x 0.250019 y 0.00824786 current_yaw -0.389008
mode 0 Cur_speed 0.192954 All_adjust -0.00120489 arc_in_flag 1 Speed_ob 0 x 0.265216 y 0.00814468 current_yaw -0.389008
mode 0 Cur_speed 0.197896 All_adjust -0.00118978 arc_in_flag 1 Speed_ob 0 x 0.280388 y 0.00804166 current_yaw -0.389008
mode 0 Cur_speed 0.202817 All_adjust -0.00117277 arc_in_flag 1 Speed_ob 0 x 0.296143 y 0.00793469 current_yaw -0.389008
mode 0 Cur_speed 0.207718 All_adjust -0.00115555 arc_in_flag 1 Speed_ob 0 x 0.312463 y 0.00782389 current_yaw -0.389008
mode 0 Cur_speed 0.212597 All_adjust -0.00113923 arc_in_flag 1 Speed_ob 0 x 0.328782 y 0.00771309 current_yaw -0.389008
mode 0 Cur_speed 0.21746 All_adjust -0.00107941 arc_in_flag 1 Speed_ob 0 x 0.361419 y 0.0074915 current_yaw -0.389008
mode 0 Cur_speed 0.222309 All_adjust -0.000517197 arc_in_flag 1 Speed_ob 0 x 0.380277 y 0.00589084 current_yaw -0.371305
mode 0 Cur_speed 0.227194 All_adjust 0.00472032 arc_in_flag 1 Speed_ob 0 x 0.41223 y -0.00880658 current_yaw -0.196494
mode 0 Cur_speed 0.232058 All_adjust 0.00162442 arc_in_flag 1 Speed_ob 0 x 0.43438 y -0.0125995 current_yaw -0.15161
