mode 0 All_adjust -0.00223698 arc_in_flag 1 Speed_ob 0 x 0.0132115 y 0.00573584 current_yaw 0.959297
mode 0 All_adjust -0.000401509 arc_in_flag 1 Speed_ob 0 x 0.0132115 y 0.00573584 current_yaw 0.959297
mode 0 All_adjust -0.000897119 arc_in_flag 1 Speed_ob 0 x 0.0188379 y 0.00583005 current_yaw 0.959297
mode 0 All_adjust -0.00090737 arc_in_flag 1 Speed_ob 0 x 0.0250243 y 0.00593364 current_yaw 0.959297
mode 0 All_adjust -0.000925867 arc_in_flag 1 Speed_ob 0 x 0.0317785 y 0.00604674 current_yaw 0.959297
mode 0 All_adjust -0.00094573 arc_in_flag 1 Speed_ob 0 x 0.0390931 y 0.00616922 current_yaw 0.701546
mode 0 All_adjust -0.000950514 arc_in_flag 1 Speed_ob 0 x 0.0464075 y 0.00625878 current_yaw 0.511918
mode 0 All_adjust -0.000959103 arc_in_flag 1 Speed_ob 0 x 0.0542854 y 0.00632917 current_yaw 0.511918
mode 0 All_adjust -0.000973157 arc_in_flag 1 Speed_ob 0 x 0.0627261 y 0.00640458 current_yaw 0.511918
mode 0 All_adjust -0.000984067 arc_in_flag 1 Speed_ob 0 x 0.0711668 y 0.00648 current_yaw 0.511918
mode 0 All_adjust -0.0010287 arc_in_flag 1 Speed_ob 0 x 0.0891704 y 0.00664086 current_yaw 0.511918
mode 0 All_adjust -0.00101465 arc_in_flag 1 Speed_ob 0 x 0.0981773 y 0.00672134 current_yaw 0.511918
mode 0 All_adjust -0.0010351 arc_in_flag 1 Speed_ob 0 x 0.107743 y 0.0068068 current_yaw 0.511918
mode 0 All_adjust -0.00104948 arc_in_flag 1 Speed_ob 0 x 0.117872 y 0.00689731 current_yaw 0.511918
mode 0 All_adjust -0.00106461 arc_in_flag 1 Speed_ob 0 x 0.128565 y 0.00699284 current_yaw 0.511918
mode 0 All_adjust -0.0010805 arc_in_flag 1 Speed_ob 0 x 0.139818 y 0.00709339 current_yaw 0.511918
mode 0 All_adjust -0.00109712 arc_in_flag 1 Speed_ob 0 x 0.151629 y 0.00719893 current_yaw 0.511918
mode 0 All_adjust -0.00111256 arc_in_flag 1 Speed_ob 0 x 0.163441 y 0.00730446 current_yaw 0.511918
mode 0 All_adjust -0.0011735 arc_in_flag 1 Speed_ob 0 x 0.1882 y 0.00752568 current_yaw 0.511918
mode 0 All_adjust -0.00115625 arc_in_flag 1 Speed_ob 0 x 0.201143 y 0.00764132 current_yaw 0.511918
