obstacle_x 1.87811 obstacle_y -0.150166  x = 1.39924 y = -0.426727
obstacle_x 1.86293 obstacle_y -0.148032  x = 1.39924 y = -0.426727
obstacle_x 1.84697 obstacle_y -0.146872  x = 1.39924 y = -0.426727
obstacle_x 1.83783 obstacle_y -0.141825  x = 1.39924 y = -0.426727
obstacle_x 1.82284 obstacle_y -0.140925  x = 1.39924 y = -0.426727
obstacle_x 1.8096 obstacle_y -0.139313  x = 1.39924 y = -0.426727
obstacle_x 1.79885 obstacle_y -0.13631  x = 1.39924 y = -0.426727
obstacle_x 1.78654 obstacle_y -0.134797  x = 1.39924 y = -0.426727
obstacle_x 1.77744 obstacle_y -0.131161  x = 1.39924 y = -0.426727
obstacle_x 1.76446 obstacle_y -0.1309  x = 1.39924 y = -0.426727
obstacle_x 1.75235 obstacle_y -0.130357  x = 1.39924 y = -0.426727
obstacle_x 1.74108 obstacle_y -0.129489  x = 1.39924 y = -0.426727
obstacle_x 1.73287 obstacle_y -0.126245  x = 1.39924 y = -0.426727
obstacle_x 1.74074 obstacle_y -0.10819  x = 1.39924 y = -0.426727
obstacle_x 1.7416 obstacle_y -0.096026  x = 1.39924 y = -0.426727
obstacle_x 1.7478 obstacle_y -0.0780789  x = 1.39924 y = -0.426727
obstacle_x 1.74791 obstacle_y -0.065574  x = 1.39924 y = -0.426727
obstacle_x 1.75246 obstacle_y -0.0478408  x = 1.39924 y = -0.426727
obstacle_x 1.75182 obstacle_y -0.0350447  x = 1.39924 y = -0.426727
obstacle_x 1.75083 obstacle_y -0.0221578  x = 1.39924 y = -0.426727
obstacle_x 1.75657 obstacle_y -0.000760743  x = 1.39924 y = -0.426727
obstacle_x 1.75934 obstacle_y 0.0343052  x = 1.39924 y = -0.426727
obstacle_x 1.89941 obstacle_y -0.161747  x = 1.41252 y = -0.436372
obstacle_x 1.88937 obstacle_y -0.15633  x = 1.41252 y = -0.436372
obstacle_x 1.87417 obstacle_y -0.154307  x = 1.41252 y = -0.436372
obstacle_x 1.8582 obstacle_y -0.153264  x = 1.41252 y = -0.436372
obstacle_x 1.84902 obstacle_y -0.148283  x = 1.41252 y = -0.436372
obstacle_x 1.83402 obstacle_y -0.147493  x = 1.41252 y = -0.436372
obstacle_x 1.82077 obstacle_y -0.145977  x = 1.41252 y = -0.436372
obstacle_x 1.81001 obstacle_y -0.143052  x = 1.41252 y = -0.436372
obstacle_x 1.79768 obstacle_y -0.141629  x = 1.41252 y = -0.436372
obstacle_x 1.78856 obstacle_y -0.138059  x = 1.41252 y = -0.436372
obstacle_x 1.77557 obstacle_y -0.137892  x = 1.41252 y = -0.436372
obstacle_x 1.76346 obstacle_y -0.137438  x = 1.41252 y = -0.436372
obstacle_x 1.75219 obstacle_y -0.136652  x = 1.41252 y = -0.436372
obstacle_x 1.74395 obstacle_y -0.133468  x = 1.41252 y = -0.436372
obstacle_x 1.75169 obstacle_y -0.115356  x = 1.41252 y = -0.436372
obstacle_x 1.75246 obstacle_y -0.103186  x = 1.41252 y = -0.436372
obstacle_x 1.75853 obstacle_y -0.0851943  x = 1.41252 y = -0.436372
obstacle_x 1.75855 obstacle_y -0.0726889  x = 1.41252 y = -0.436372
obstacle_x 1.76297 obstacle_y -0.0549229  x = 1.41252 y = -0.436372
obstacle_x 1.76224 obstacle_y -0.0421319  x = 1.41252 y = -0.436372
obstacle_x 1.76116 obstacle_y -0.0292526  x = 1.41252 y = -0.436372
obstacle_x 1.76674 obstacle_y -0.00781424  x = 1.41252 y = -0.436372
obstacle_x 1.76925 obstacle_y 0.0272709  x = 1.41252 y = -0.436372
obstacle_x 1.90261 obstacle_y -0.159838  x = 1.42586 y = -0.445915
obstacle_x 1.88737 obstacle_y -0.157913  x = 1.42586 y = -0.445915
obstacle_x 1.87472 obstacle_y -0.1548  x = 1.42586 y = -0.445915
obstacle_x 1.86376 obstacle_y -0.150922  x = 1.42586 y = -0.445915
obstacle_x 1.85035 obstacle_y -0.149055  x = 1.42586 y = -0.445915
obstacle_x 1.83621 obstacle_y -0.148152  x = 1.42586 y = -0.445915
obstacle_x 1.82855 obstacle_y -0.14284  x = 1.42586 y = -0.445915
obstacle_x 1.81374 obstacle_y -0.14324  x = 1.42586 y = -0.445915
obstacle_x 1.80529 obstacle_y -0.139032  x = 1.42586 y = -0.445915
obstacle_x 1.79298 obstacle_y -0.138238  x = 1.42586 y = -0.445915
obstacle_x 1.78151 obstacle_y -0.137123  x = 1.42586 y = -0.445915
obstacle_x 1.77235 obstacle_y -0.134306  x = 1.42586 y = -0.445915
obstacle_x 1.761 obstacle_y -0.133759  x = 1.42586 y = -0.445915
obstacle_x 1.74975 obstacle_y -0.133511  x = 1.42586 y = -0.445915
obstacle_x 1.74071 obstacle_y -0.13144  x = 1.42586 y = -0.445915
obstacle_x 1.74421 obstacle_y -0.116647  x = 1.42586 y = -0.445915
obstacle_x 1.74524 obstacle_y -0.103831  x = 1.42586 y = -0.445915
obstacle_x 1.75328 obstacle_y -0.0827119  x = 1.42586 y = -0.445915
obstacle_x 1.7528 obstacle_y -0.070264  x = 1.42586 y = -0.445915
obstacle_x 1.75841 obstacle_y -0.0500677  x = 1.42586 y = -0.445915
obstacle_x 1.75775 obstacle_y -0.0365564  x = 1.42586 y = -0.445915
obstacle_x 1.75734 obstacle_y -0.0221623  x = 1.42586 y = -0.445915
obstacle_x 1.76058 obstacle_y 0.0142167  x = 1.42586 y = -0.445915
obstacle_x 1.76513 obstacle_y 0.0380022  x = 1.42586 y = -0.445915
obstacle_x 1.88773 obstacle_y -0.158097  x = 1.4393 y = -0.455339
obstacle_x 1.87918 obstacle_y -0.152584  x = 1.4393 y = -0.455339
obstacle_x 1.86976 obstacle_y -0.14786  x = 1.4393 y = -0.455339
obstacle_x 1.85629 obstacle_y -0.146348  x = 1.4393 y = -0.455339
obstacle_x 1.84291 obstacle_y -0.14521  x = 1.4393 y = -0.455339
obstacle_x 1.8304 obstacle_y -0.143821  x = 1.4393 y = -0.455339
obstacle_x 1.81796 obstacle_y -0.142772  x = 1.4393 y = -0.455339
obstacle_x 1.80865 obstacle_y -0.139461  x = 1.4393 y = -0.455339
obstacle_x 1.79709 obstacle_y -0.138368  x = 1.4393 y = -0.455339
obstacle_x 1.78929 obstacle_y -0.1342  x = 1.4393 y = -0.455339
obstacle_x 1.77783 obstacle_y -0.133651  x = 1.4393 y = -0.455339
obstacle_x 1.76718 obstacle_y -0.132702  x = 1.4393 y = -0.455339
obstacle_x 1.758 obstacle_y -0.130597  x = 1.4393 y = -0.455339
obstacle_x 1.74747 obstacle_y -0.130166  x = 1.4393 y = -0.455339
obstacle_x 1.73837 obstacle_y -0.128526  x = 1.4393 y = -0.455339
obstacle_x 1.73527 obstacle_y -0.120358  x = 1.4393 y = -0.455339
obstacle_x 1.74625 obstacle_y -0.0954621  x = 1.4393 y = -0.455339
obstacle_x 1.74564 obstacle_y -0.0832115  x = 1.4393 y = -0.455339
obstacle_x 1.74656 obstacle_y -0.0685255  x = 1.4393 y = -0.455339
obstacle_x 1.75315 obstacle_y -0.0457592  x = 1.4393 y = -0.455339
obstacle_x 1.75189 obstacle_y -0.0323016  x = 1.4393 y = -0.455339
obstacle_x 1.75781 obstacle_y -0.00817694  x = 1.4393 y = -0.455339
obstacle_x 1.89827 obstacle_y -0.162917  x = 1.45283 y = -0.464625
obstacle_x 1.88966 obstacle_y -0.15749  x = 1.45283 y = -0.464625
obstacle_x 1.8802 obstacle_y -0.15286  x = 1.45283 y = -0.464625
obstacle_x 1.86672 obstacle_y -0.151482  x = 1.45283 y = -0.464625
obstacle_x 1.85332 obstacle_y -0.150478  x = 1.45283 y = -0.464625
obstacle_x 1.84079 obstacle_y -0.149214  x = 1.45283 y = -0.464625
obstacle_x 1.82835 obstacle_y -0.148289  x = 1.45283 y = -0.464625
obstacle_x 1.819 obstacle_y -0.145072  x = 1.45283 y = -0.464625
obstacle_x 1.80743 obstacle_y -0.144094  x = 1.45283 y = -0.464625
obstacle_x 1.7996 obstacle_y -0.140005  x = 1.45283 y = -0.464625
obstacle_x 1.78813 obstacle_y -0.13957  x = 1.45283 y = -0.464625
obstacle_x 1.77747 obstacle_y -0.138727  x = 1.45283 y = -0.464625
obstacle_x 1.76827 obstacle_y -0.136715  x = 1.45283 y = -0.464625
obstacle_x 1.75773 obstacle_y -0.136388  x = 1.45283 y = -0.464625
obstacle_x 1.74862 obstacle_y -0.134839  x = 1.45283 y = -0.464625
obstacle_x 1.74543 obstacle_y -0.126703  x = 1.45283 y = -0.464625
obstacle_x 1.75617 obstacle_y -0.101699  x = 1.45283 y = -0.464625
obstacle_x 1.75544 obstacle_y -0.0894547  x = 1.45283 y = -0.464625
obstacle_x 1.75621 obstacle_y -0.0747602  x = 1.45283 y = -0.464625
obstacle_x 1.76257 obstacle_y -0.0519293  x = 1.45283 y = -0.464625
obstacle_x 1.76118 obstacle_y -0.0384849  x = 1.45283 y = -0.464625
obstacle_x 1.76685 obstacle_y -0.0143023  x = 1.45283 y = -0.464625
obstacle_x 1.89064 obstacle_y -0.151038  x = 1.46647 y = -0.473784
obstacle_x 1.87709 obstacle_y -0.149877  x = 1.46647 y = -0.473784
obstacle_x 1.86441 obstacle_y -0.148456  x = 1.46647 y = -0.473784
obstacle_x 1.8518 obstacle_y -0.147378  x = 1.46647 y = -0.473784
obstacle_x 1.84229 obstacle_y -0.144001  x = 1.46647 y = -0.473784
obstacle_x 1.83056 obstacle_y -0.142873  x = 1.46647 y = -0.473784
obstacle_x 1.8189 obstacle_y -0.142052  x = 1.46647 y = -0.473784
obstacle_x 1.81019 obstacle_y -0.138744  x = 1.46647 y = -0.473784
obstacle_x 1.79937 obstacle_y -0.137769  x = 1.46647 y = -0.473784
obstacle_x 1.79138 obstacle_y -0.134178  x = 1.46647 y = -0.473784
obstacle_x 1.78065 obstacle_y -0.1337  x = 1.46647 y = -0.473784
obstacle_x 1.77267 obstacle_y -0.130508  x = 1.46647 y = -0.473784
obstacle_x 1.76206 obstacle_y -0.13052  x = 1.46647 y = -0.473784
obstacle_x 1.75155 obstacle_y -0.130797  x = 1.46647 y = -0.473784
obstacle_x 1.74115 obstacle_y -0.131334  x = 1.46647 y = -0.473784
obstacle_x 1.73451 obstacle_y -0.127383  x = 1.46647 y = -0.473784
obstacle_x 1.74697 obstacle_y -0.0979136  x = 1.46647 y = -0.473784
obstacle_x 1.74737 obstacle_y -0.0833345  x = 1.46647 y = -0.473784
obstacle_x 1.74792 obstacle_y -0.0678078  x = 1.46647 y = -0.473784
obstacle_x 1.75357 obstacle_y -0.0438299  x = 1.46647 y = -0.473784
obstacle_x 1.75305 obstacle_y -0.0279492  x = 1.46647 y = -0.473784
obstacle_x 1.88667 obstacle_y -0.155069  x = 1.48026 y = -0.482649
obstacle_x 1.87783 obstacle_y -0.15059  x = 1.48026 y = -0.482649
obstacle_x 1.8697 obstacle_y -0.145665  x = 1.48026 y = -0.482649
obstacle_x 1.8578 obstacle_y -0.144259  x = 1.48026 y = -0.482649
obstacle_x 1.84524 obstacle_y -0.143845  x = 1.48026 y = -0.482649
obstacle_x 1.83423 obstacle_y -0.142377  x = 1.48026 y = -0.482649
obstacle_x 1.8254 obstacle_y -0.139074  x = 1.48026 y = -0.482649
obstacle_x 1.81517 obstacle_y -0.137409  x = 1.48026 y = -0.482649
obstacle_x 1.80568 obstacle_y -0.135265  x = 1.48026 y = -0.482649
obstacle_x 1.79554 obstacle_y -0.134088  x = 1.48026 y = -0.482649
obstacle_x 1.78744 obstacle_y -0.130899  x = 1.48026 y = -0.482649
obstacle_x 1.77739 obstacle_y -0.130179  x = 1.48026 y = -0.482649
obstacle_x 1.76677 obstacle_y -0.130477  x = 1.48026 y = -0.482649
obstacle_x 1.75935 obstacle_y -0.127103  x = 1.48026 y = -0.482649
obstacle_x 1.74948 obstacle_y -0.12707  x = 1.48026 y = -0.482649
obstacle_x 1.73969 obstacle_y -0.127272  x = 1.48026 y = -0.482649
obstacle_x 1.73403 obstacle_y -0.12198  x = 1.48026 y = -0.482649
obstacle_x 1.73835 obstacle_y -0.101879  x = 1.48026 y = -0.482649
obstacle_x 1.74096 obstacle_y -0.0831962  x = 1.48026 y = -0.482649
obstacle_x 1.74937 obstacle_y -0.0541488  x = 1.48026 y = -0.482649
obstacle_x 1.87988 obstacle_y -0.150146  x = 1.49415 y = -0.491377
obstacle_x 1.87092 obstacle_y -0.146169  x = 1.49415 y = -0.491377
obstacle_x 1.85976 obstacle_y -0.144464  x = 1.49415 y = -0.491377
obstacle_x 1.84866 obstacle_y -0.143042  x = 1.49415 y = -0.491377
obstacle_x 1.84042 obstacle_y -0.139048  x = 1.49415 y = -0.491377
obstacle_x 1.82871 obstacle_y -0.138861  x = 1.49415 y = -0.491377
obstacle_x 1.81845 obstacle_y -0.1375  x = 1.49415 y = -0.491377
obstacle_x 1.80892 obstacle_y -0.135638  x = 1.49415 y = -0.491377
obstacle_x 1.79941 obstacle_y -0.134001  x = 1.49415 y = -0.491377
obstacle_x 1.78931 obstacle_y -0.133358  x = 1.49415 y = -0.491377
obstacle_x 1.7824 obstacle_y -0.129043  x = 1.49415 y = -0.491377
obstacle_x 1.77238 obstacle_y -0.128828  x = 1.49415 y = -0.491377
obstacle_x 1.75665 obstacle_y -0.12341  x = 1.49415 y = -0.491377
obstacle_x 1.74736 obstacle_y -0.123005  x = 1.49415 y = -0.491377
obstacle_x 1.73758 obstacle_y -0.123645  x = 1.49415 y = -0.491377
obstacle_x 1.72951 obstacle_y -0.121983  x = 1.49415 y = -0.491377
obstacle_x 1.72721 obstacle_y -0.111111  x = 1.49415 y = -0.491377
obstacle_x 1.88963 obstacle_y -0.15398  x = 1.50815 y = -0.499953
obstacle_x 1.88062 obstacle_y -0.150114  x = 1.50815 y = -0.499953
obstacle_x 1.86944 obstacle_y -0.148547  x = 1.50815 y = -0.499953
obstacle_x 1.85832 obstacle_y -0.147263  x = 1.50815 y = -0.499953
obstacle_x 1.85003 obstacle_y -0.143371  x = 1.50815 y = -0.499953
obstacle_x 1.83832 obstacle_y -0.143328  x = 1.50815 y = -0.499953
obstacle_x 1.82805 obstacle_y -0.142094  x = 1.50815 y = -0.499953
obstacle_x 1.81849 obstacle_y -0.14035  x = 1.50815 y = -0.499953
obstacle_x 1.80896 obstacle_y -0.138831  x = 1.50815 y = -0.499953
obstacle_x 1.79886 obstacle_y -0.138312  x = 1.50815 y = -0.499953
obstacle_x 1.79189 obstacle_y -0.134084  x = 1.50815 y = -0.499953
obstacle_x 1.78187 obstacle_y -0.133992  x = 1.50815 y = -0.499953
obstacle_x 1.76607 obstacle_y -0.128769  x = 1.50815 y = -0.499953
obstacle_x 1.75678 obstacle_y -0.128479  x = 1.50815 y = -0.499953
obstacle_x 1.747 obstacle_y -0.12924  x = 1.50815 y = -0.499953
obstacle_x 1.73892 obstacle_y -0.127678  x = 1.50815 y = -0.499953
obstacle_x 1.73648 obstacle_y -0.116835  x = 1.50815 y = -0.499953
obstacle_x 1.88983 obstacle_y -0.15483  x = 1.52224 y = -0.508354
obstacle_x 1.88077 obstacle_y -0.151291  x = 1.52224 y = -0.508354
obstacle_x 1.8717 obstacle_y -0.14796  x = 1.52224 y = -0.508354
obstacle_x 1.86126 obstacle_y -0.146296  x = 1.52224 y = -0.508354
obstacle_x 1.85086 obstacle_y -0.144885  x = 1.52224 y = -0.508354
obstacle_x 1.8425 obstacle_y -0.141465  x = 1.52224 y = -0.508354
obstacle_x 1.83218 obstacle_y -0.14052  x = 1.52224 y = -0.508354
obstacle_x 1.82382 obstacle_y -0.137495  x = 1.52224 y = -0.508354
obstacle_x 1.81421 obstacle_y -0.136222  x = 1.52224 y = -0.508354
obstacle_x 1.80526 obstacle_y -0.134373  x = 1.52224 y = -0.508354
obstacle_x 1.79574 obstacle_y -0.133529  x = 1.52224 y = -0.508354
obstacle_x 1.78686 obstacle_y -0.132085  x = 1.52224 y = -0.508354
obstacle_x 1.77745 obstacle_y -0.131664  x = 1.52224 y = -0.508354
obstacle_x 1.76974 obstacle_y -0.128942  x = 1.52224 y = -0.508354
obstacle_x 1.76096 obstacle_y -0.128068  x = 1.52224 y = -0.508354
obstacle_x 1.75118 obstacle_y -0.129097  x = 1.52224 y = -0.508354
obstacle_x 1.74403 obstacle_y -0.126024  x = 1.52224 y = -0.508354
obstacle_x 1.88441 obstacle_y -0.147856  x = 1.53644 y = -0.516588
obstacle_x 1.87253 obstacle_y -0.147753  x = 1.53644 y = -0.516588
obstacle_x 1.86142 obstacle_y -0.147199  x = 1.53644 y = -0.516588
obstacle_x 1.85298 obstacle_y -0.14387  x = 1.53644 y = -0.516588
obstacle_x 1.84326 obstacle_y -0.142269  x = 1.53644 y = -0.516588
obstacle_x 1.83482 obstacle_y -0.139324  x = 1.53644 y = -0.516588
obstacle_x 1.82516 obstacle_y -0.138149  x = 1.53644 y = -0.516588
obstacle_x 1.81555 obstacle_y -0.137196  x = 1.53644 y = -0.516588
obstacle_x 1.80773 obstacle_y -0.134014  x = 1.53644 y = -0.516588
obstacle_x 1.79932 obstacle_y -0.131814  x = 1.53644 y = -0.516588
obstacle_x 1.79091 obstacle_y -0.129791  x = 1.53644 y = -0.516588
obstacle_x 1.78198 obstacle_y -0.128789  x = 1.53644 y = -0.516588
obstacle_x 1.77258 obstacle_y -0.128833  x = 1.53644 y = -0.516588
obstacle_x 1.76527 obstacle_y -0.125634  x = 1.53644 y = -0.516588
obstacle_x 1.75645 obstacle_y -0.125186  x = 1.53644 y = -0.516588
obstacle_x 1.89369 obstacle_y -0.151217  x = 1.55074 y = -0.524629
obstacle_x 1.88181 obstacle_y -0.151274  x = 1.55074 y = -0.524629
obstacle_x 1.87069 obstacle_y -0.150871  x = 1.55074 y = -0.524629
obstacle_x 1.86221 obstacle_y -0.147656  x = 1.55074 y = -0.524629
obstacle_x 1.85247 obstacle_y -0.146187  x = 1.55074 y = -0.524629
obstacle_x 1.84399 obstacle_y -0.143357  x = 1.55074 y = -0.524629
obstacle_x 1.83431 obstacle_y -0.142313  x = 1.55074 y = -0.524629
obstacle_x 1.82469 obstacle_y -0.14149  x = 1.55074 y = -0.524629
obstacle_x 1.81682 obstacle_y -0.138414  x = 1.55074 y = -0.524629
obstacle_x 1.80838 obstacle_y -0.136329  x = 1.55074 y = -0.524629
obstacle_x 1.79995 obstacle_y -0.13442  x = 1.55074 y = -0.524629
obstacle_x 1.79101 obstacle_y -0.133538  x = 1.55074 y = -0.524629
obstacle_x 1.78161 obstacle_y -0.13371  x = 1.55074 y = -0.524629
obstacle_x 1.77426 obstacle_y -0.13061  x = 1.55074 y = -0.524629
obstacle_x 1.76543 obstacle_y -0.130283  x = 1.55074 y = -0.524629
obstacle_x 1.89413 obstacle_y -0.155036  x = 1.58079 y = -0.540824
obstacle_x 1.88426 obstacle_y -0.153562  x = 1.58079 y = -0.540824
obstacle_x 1.87565 obstacle_y -0.150718  x = 1.58079 y = -0.540824
obstacle_x 1.86585 obstacle_y -0.149673  x = 1.58079 y = -0.540824
obstacle_x 1.85668 obstacle_y -0.148031  x = 1.58079 y = -0.540824
obstacle_x 1.8481 obstacle_y -0.14576  x = 1.58079 y = -0.540824
obstacle_x 1.83898 obstacle_y -0.144507  x = 1.58079 y = -0.540824
obstacle_x 1.8299 obstacle_y -0.14345  x = 1.58079 y = -0.540824
obstacle_x 1.8219 obstacle_y -0.140876  x = 1.58079 y = -0.540824
obstacle_x 1.81287 obstacle_y -0.14019  x = 1.58079 y = -0.540824
obstacle_x 1.80439 obstacle_y -0.138823  x = 1.58079 y = -0.540824
obstacle_x 1.79687 obstacle_y -0.135864  x = 1.58079 y = -0.540824
obstacle_x 1.78886 obstacle_y -0.133935  x = 1.58079 y = -0.540824
obstacle_x 1.91074 obstacle_y -0.157792  x = 1.60877 y = -0.5538
obstacle_x 1.89963 obstacle_y -0.158222  x = 1.60877 y = -0.5538
obstacle_x 1.89153 obstacle_y -0.154837  x = 1.60877 y = -0.5538
obstacle_x 1.8817 obstacle_y -0.154093  x = 1.60877 y = -0.5538
obstacle_x 1.87304 obstacle_y -0.151897  x = 1.60877 y = -0.5538
obstacle_x 1.86384 obstacle_y -0.150726  x = 1.60877 y = -0.5538
obstacle_x 1.85573 obstacle_y -0.148044  x = 1.60877 y = -0.5538
obstacle_x 1.84659 obstacle_y -0.147249  x = 1.60877 y = -0.5538
obstacle_x 1.8375 obstacle_y -0.146648  x = 1.60877 y = -0.5538
obstacle_x 1.83036 obstacle_y -0.142718  x = 1.60877 y = -0.5538
obstacle_x 1.82132 obstacle_y -0.142467  x = 1.60877 y = -0.5538
obstacle_x 1.81322 obstacle_y -0.140613  x = 1.60877 y = -0.5538
obstacle_x 1.92494 obstacle_y -0.163251  x = 1.62771 y = -0.56283
obstacle_x 1.91384 obstacle_y -0.163813  x = 1.62771 y = -0.56283
obstacle_x 1.90569 obstacle_y -0.160526  x = 1.62771 y = -0.56283
obstacle_x 1.89586 obstacle_y -0.159898  x = 1.62771 y = -0.56283
obstacle_x 1.88717 obstacle_y -0.157806  x = 1.62771 y = -0.56283
obstacle_x 1.87796 obstacle_y -0.156745  x = 1.62771 y = -0.56283
obstacle_x 1.86982 obstacle_y -0.15416  x = 1.62771 y = -0.56283
obstacle_x 1.86067 obstacle_y -0.153474  x = 1.62771 y = -0.56283
obstacle_x 1.85157 obstacle_y -0.152981  x = 1.62771 y = -0.56283
obstacle_x 1.84439 obstacle_y -0.149136  x = 1.62771 y = -0.56283
obstacle_x 1.83534 obstacle_y -0.148993  x = 1.62771 y = -0.56283
obstacle_x 1.82722 obstacle_y -0.147236  x = 1.62771 y = -0.56283
obstacle_x 1.91588 obstacle_y -0.163275  x = 1.64251 y = -0.569932
obstacle_x 1.90602 obstacle_y -0.162763  x = 1.64251 y = -0.569932
obstacle_x 1.89782 obstacle_y -0.159924  x = 1.64251 y = -0.569932
obstacle_x 1.88908 obstacle_y -0.158105  x = 1.64251 y = -0.569932
obstacle_x 1.88086 obstacle_y -0.155598  x = 1.64251 y = -0.569932
obstacle_x 1.87214 obstacle_y -0.154127  x = 1.64251 y = -0.569932
obstacle_x 1.86391 obstacle_y -0.15195  x = 1.64251 y = -0.569932
obstacle_x 1.85523 obstacle_y -0.150825  x = 1.64251 y = -0.569932
obstacle_x 1.84657 obstacle_y -0.149875  x = 1.64251 y = -0.569932
obstacle_x 1.83879 obstacle_y -0.147285  x = 1.64251 y = -0.569932
obstacle_x 1.90876 obstacle_y -0.159725  x = 1.65741 y = -0.576854
obstacle_x 1.89893 obstacle_y -0.159729  x = 1.65741 y = -0.576854
obstacle_x 1.89113 obstacle_y -0.156452  x = 1.65741 y = -0.576854
obstacle_x 1.88235 obstacle_y -0.155084  x = 1.65741 y = -0.576854
obstacle_x 1.87359 obstacle_y -0.153894  x = 1.65741 y = -0.576854
obstacle_x 1.86573 obstacle_y -0.151084  x = 1.65741 y = -0.576854
obstacle_x 1.85827 obstacle_y -0.147513  x = 1.65741 y = -0.576854
obstacle_x 1.84911 obstacle_y -0.147725  x = 1.65741 y = -0.576854
obstacle_x 1.90857 obstacle_y -0.162226  x = 1.67242 y = -0.583557
obstacle_x 1.90118 obstacle_y -0.158168  x = 1.67242 y = -0.583557
obstacle_x 1.89281 obstacle_y -0.156018  x = 1.67242 y = -0.583557
obstacle_x 1.88443 obstacle_y -0.154031  x = 1.67242 y = -0.583557
obstacle_x 1.87647 obstacle_y -0.1513  x = 1.67242 y = -0.583557
obstacle_x 1.86767 obstacle_y -0.15054  x = 1.67242 y = -0.583557
obstacle_x 1.85929 obstacle_y -0.149035  x = 1.67242 y = -0.583557
obstacle_x 1.93279 obstacle_y -0.171922  x = 1.70254 y = -0.596512
obstacle_x 1.92534 obstacle_y -0.167968  x = 1.70254 y = -0.596512
obstacle_x 1.91694 obstacle_y -0.165935  x = 1.70254 y = -0.596512
obstacle_x 1.90853 obstacle_y -0.164065  x = 1.70254 y = -0.596512
obstacle_x 1.90054 obstacle_y -0.161446  x = 1.70254 y = -0.596512
obstacle_x 1.89172 obstacle_y -0.160808  x = 1.70254 y = -0.596512
obstacle_x 1.88332 obstacle_y -0.159421  x = 1.70254 y = -0.596512
obstacle_x 1.92122 obstacle_y -0.16475  x = 1.71773 y = -0.602791
obstacle_x 1.91273 obstacle_y -0.163094  x = 1.71773 y = -0.602791
obstacle_x 1.90425 obstacle_y -0.161599  x = 1.71773 y = -0.602791
obstacle_x 1.89652 obstacle_y -0.158411  x = 1.71773 y = -0.602791
obstacle_x 1.88802 obstacle_y -0.157227  x = 1.71773 y = -0.602791
obstacle_x 1.91573 obstacle_y -0.15829  x = 1.73305 y = -0.60865
obstacle_x 1.90569 obstacle_y -0.160769  x = 1.73305 y = -0.60865
obstacle_x 1.8975 obstacle_y -0.158763  x = 1.73305 y = -0.60865
obstacle_x 1.92429 obstacle_y -0.161204  x = 1.74847 y = -0.614283
obstacle_x 1.91429 obstacle_y -0.163835  x = 1.74847 y = -0.614283
obstacle_x 1.90607 obstacle_y -0.161954  x = 1.74847 y = -0.614283
obstacle_x 1.91583 obstacle_y -0.162233  x = 1.76396 y = -0.619684
obstacle_x 2.98776 obstacle_y 0.150575  x = 2.50353 y = -0.574618
obstacle_x 2.99388 obstacle_y 0.163147  x = 2.51849 y = -0.567873
obstacle_x 4.11233 obstacle_y -0.173106  x = 2.64892 y = -0.483652
obstacle_x 3.83735 obstacle_y 0.699951  x = 2.68984 y = -0.45628
obstacle_x 3.80869 obstacle_y 0.711138  x = 2.68984 y = -0.45628
obstacle_x 3.78679 obstacle_y 0.729019  x = 2.68984 y = -0.45628
obstacle_x 3.75527 obstacle_y 0.736052  x = 2.68984 y = -0.45628
obstacle_x 3.72712 obstacle_y 0.746136  x = 2.68984 y = -0.45628
obstacle_x 3.69382 obstacle_y 0.749454  x = 2.68984 y = -0.45628
obstacle_x 3.66636 obstacle_y 0.758997  x = 2.68984 y = -0.45628
obstacle_x 3.63703 obstacle_y 0.76558  x = 2.68984 y = -0.45628
obstacle_x 3.6 obstacle_y 0.761101  x = 2.68984 y = -0.45628
obstacle_x 3.57276 obstacle_y 0.768688  x = 2.68984 y = -0.45628
obstacle_x 3.55172 obstacle_y 0.832001  x = 2.68984 y = -0.45628
else R = 5.67852
obstacle_x 3.32289 obstacle_y 0.634613  x = 2.87064 y = -0.286336
obstacle_x 3.32691 obstacle_y 0.649887  x = 2.88227 y = -0.274764
obstacle_x 3.3368 obstacle_y 0.665098  x = 2.90535 y = -0.25143
obstacle_x 3.34824 obstacle_y 0.676866  x = 2.9168 y = -0.239662
obstacle_x 3.27429 obstacle_y 0.48563  x = 2.97587 y = -0.177296
obstacle_x 3.28882 obstacle_y 0.513067  x = 2.99835 y = -0.153384
obstacle_x 3.29715 obstacle_y 0.526354  x = 3.00945 y = -0.141296
obstacle_x 3.29715 obstacle_y 0.526354  x = 3.00945 y = -0.141296
obstacle_x 3.29715 obstacle_y 0.526354  x = 3.00945 y = -0.141296
obstacle_x 3.29715 obstacle_y 0.526354  x = 3.00945 y = -0.141296
obstacle_x 3.29715 obstacle_y 0.526354  x = 3.00945 y = -0.141296
obstacle_x 3.29715 obstacle_y 0.526354  x = 3.00945 y = -0.141296
obstacle_x 3.29715 obstacle_y 0.526354  x = 3.00945 y = -0.141296
obstacle_x 3.74908 obstacle_y 0.865152  x = 3.00945 y = -0.141296
obstacle_x 3.72274 obstacle_y 0.865667  x = 3.00945 y = -0.141296
obstacle_x 3.68551 obstacle_y 0.88744  x = 3.00945 y = -0.141296
obstacle_x 3.66318 obstacle_y 0.892321  x = 3.00945 y = -0.141296
obstacle_x 3.63984 obstacle_y 0.895029  x = 3.00945 y = -0.141296
