W_X 1.39225 W_Y -0.0556881 A 3.44326 O_X 1.35259 O_Y 0.038094 
W_X 1.41275 W_Y -0.0562162 A 3.44326 O_X 1.37307 O_Y 0.039326 
W_X 1.43326 W_Y -0.0567444 A 3.60196 O_X 1.39355 O_Y 0.0405582 
W_X 1.43326 W_Y -0.0567444 A 3.60196 O_X 1.39355 O_Y 0.0405582 
W_X 1.45376 W_Y -0.0572155 A 3.76066 O_X 1.41401 O_Y 0.0418462 
W_X 1.49479 W_Y -0.0580448 A 3.76066 O_X 1.45496 O_Y 0.0445377 
W_X 1.50884 W_Y -0.0571771 A 3.76066 O_X 1.47542 O_Y 0.0458831 
W_X 1.52422 W_Y -0.0567291 A 3.76066 O_X 1.49589 O_Y 0.0472284 
W_X 1.56523 W_Y -0.057864 A 3.76066 O_X 1.53682 O_Y 0.0499189 
W_X 1.58573 W_Y -0.0584315 A 3.76066 O_X 1.55729 O_Y 0.0512644 
W_X 1.60624 W_Y -0.058999 A 3.76066 O_X 1.57776 O_Y 0.0526098 
W_X 1.62676 W_Y -0.0595668 A 3.76066 O_X 1.59824 O_Y 0.0539559 
W_X 1.64726 W_Y -0.0601343 A 3.76066 O_X 1.61871 O_Y 0.0553012 
W_X 1.66776 W_Y -0.0607019 A 3.94371 O_X 1.63918 O_Y 0.0566467 
W_X 1.68827 W_Y -0.0612038 A 4.15107 O_X 1.65964 O_Y 0.0580575 
W_X 1.71089 W_Y -0.0583431 A 4.3341 O_X 1.6801 O_Y 0.0595423 
W_X 1.74024 W_Y -0.0448658 A 4.3341 O_X 1.70056 O_Y 0.0610926 
W_X 1.7618 W_Y -0.0435449 A 4.3341 O_X 1.72101 O_Y 0.062643 
W_X 1.80282 W_Y -0.0441877 A 4.78539 O_X 1.76192 O_Y 0.0657434 
W_X 1.82333 W_Y -0.0443476 A 4.78539 O_X 1.78236 O_Y 0.0674547 
W_X 1.84384 W_Y -0.0445075 A 4.78539 O_X 1.8028 O_Y 0.069166 
W_X 1.86436 W_Y -0.0446674 A 4.78539 O_X 1.82325 O_Y 0.0708774 
W_X 1.88488 W_Y -0.0448274 A 4.98678 O_X 1.8437 O_Y 0.0725898 
W_X 1.9054 W_Y -0.0449152 A 4.98678 O_X 1.86414 O_Y 0.0743729 
W_X 1.92591 W_Y -0.045003 A 4.98678 O_X 1.88457 O_Y 0.0761561 
W_X 1.96879 W_Y -0.0401774 A 4.98678 O_X 1.92544 O_Y 0.0797223 
W_X 1.99141 W_Y -0.0345537 A 4.98678 O_X 1.94588 O_Y 0.0815055 
W_X 2.01192 W_Y -0.0345865 A 4.98678 O_X 1.96632 O_Y 0.083289 
W_X 2.03243 W_Y -0.0346192 A 4.98678 O_X 1.98675 O_Y 0.0850712 
W_X 2.05295 W_Y -0.034652 A 4.98678 O_X 2.00719 O_Y 0.0868549 
W_X 2.07347 W_Y -0.0346848 A 4.98678 O_X 2.02763 O_Y 0.0886386 
W_X 2.11448 W_Y -0.0347503 A 4.98678 O_X 2.06849 O_Y 0.092204 
W_X 2.13501 W_Y -0.0347831 A 4.98678 O_X 2.08894 O_Y 0.0939881 
W_X 2.15552 W_Y -0.0348159 A 4.98678 O_X 2.10938 O_Y 0.0957714 
W_X 2.17555 W_Y -0.0347874 A 4.98678 O_X 2.12979 O_Y 0.0975531 
W_X 2.1881 W_Y -0.0337919 A 4.98678 O_X 2.15023 O_Y 0.0993364 
W_X 2.206 W_Y -0.0334924 A 4.98678 O_X 2.17067 O_Y 0.101119 
W_X 2.22652 W_Y -0.0335298 A 4.98678 O_X 2.1911 O_Y 0.102903 
W_X 2.24704 W_Y -0.0335672 A 4.98678 O_X 2.21155 O_Y 0.104687 
W_X 2.26756 W_Y -0.0336046 A 4.98678 O_X 2.23199 O_Y 0.10647 
W_X 2.28807 W_Y -0.033642 A 4.98678 O_X 2.25242 O_Y 0.108253 
W_X 2.30858 W_Y -0.0336794 A 4.98678 O_X 2.27286 O_Y 0.110036 
W_X 2.32909 W_Y -0.0337168 A 4.98678 O_X 2.29329 O_Y 0.111819 
W_X 2.34961 W_Y -0.0337542 A 4.98678 O_X 2.31373 O_Y 0.113603 
W_X 2.38942 W_Y -0.0327562 A 4.98678 O_X 2.35459 O_Y 0.117168 
W_X 2.40814 W_Y -0.0311483 A 4.98678 O_X 2.37504 O_Y 0.118952 
W_X 2.42866 W_Y -0.03115 A 4.98678 O_X 2.39548 O_Y 0.120735 
W_X 2.44915 W_Y -0.0311516 A 4.98678 O_X 2.41589 O_Y 0.122517 
W_X 2.46967 W_Y -0.0311533 A 4.98678 O_X 2.43633 O_Y 0.1243 
W_X 2.49018 W_Y -0.0311549 A 4.98678 O_X 2.45677 O_Y 0.126083 
W_X 2.5107 W_Y -0.0311566 A 4.98678 O_X 2.4772 O_Y 0.127867 
W_X 2.55171 W_Y -0.0311599 A 4.98678 O_X 2.51807 O_Y 0.131432 
W_X 2.57224 W_Y -0.0311615 A 4.98678 O_X 2.53851 O_Y 0.133216 
W_X 2.59254 W_Y -0.0310821 A 4.98678 O_X 2.55895 O_Y 0.134999 
W_X 2.60205 W_Y -0.0267371 A 4.98678 O_X 2.57938 O_Y 0.136782 
W_X 2.61981 W_Y -0.025634 A 4.98678 O_X 2.59982 O_Y 0.138565 
W_X 2.64032 W_Y -0.025617 A 4.98678 O_X 2.62025 O_Y 0.140349 
W_X 2.66084 W_Y -0.0256001 A 4.98678 O_X 2.64069 O_Y 0.142132 
W_X 2.70187 W_Y -0.0255662 A 4.98678 O_X 2.68156 O_Y 0.145698 
W_X 2.72238 W_Y -0.0255493 A 4.82288 O_X 2.70199 O_Y 0.147481 
W_X 2.74289 W_Y -0.025591 A 4.82288 O_X 2.72244 O_Y 0.149206 
W_X 2.7634 W_Y -0.0256328 A 4.82288 O_X 2.74288 O_Y 0.15093 
W_X 2.78393 W_Y -0.0256745 A 4.82288 O_X 2.76333 O_Y 0.152656 
W_X 2.80398 W_Y -0.0219765 A 4.82288 O_X 2.78376 O_Y 0.15438 
W_X 2.82394 W_Y -0.0175623 A 4.82288 O_X 2.80419 O_Y 0.156104 
W_X 2.84445 W_Y -0.0175912 A 5.15244 O_X 2.82462 O_Y 0.157828 
W_X 2.88547 W_Y -0.0174129 A 5.15244 O_X 2.86548 O_Y 0.161512 
W_X 2.90599 W_Y -0.0173238 A 5.15244 O_X 2.88591 O_Y 0.163354 
W_X 2.9265 W_Y -0.0172347 A 5.15244 O_X 2.90635 O_Y 0.165197 
W_X 2.94701 W_Y -0.0171456 A 5.15244 O_X 2.92677 O_Y 0.167039 
W_X 2.96753 W_Y -0.0170565 A 5.15244 O_X 2.94721 O_Y 0.168881 
W_X 2.98804 W_Y -0.0169674 A 5.15244 O_X 2.96764 O_Y 0.170724 
W_X 3.00857 W_Y -0.0166605 A 4.72719 O_X 2.98809 O_Y 0.172568 
W_X 3.02893 W_Y -0.011543 A 4.72719 O_X 3.00853 O_Y 0.174258 
W_X 3.0494 W_Y -0.00984749 A 4.72719 O_X 3.02898 O_Y 0.175949 
W_X 3.06991 W_Y -0.0098383 A 4.72719 O_X 3.04942 O_Y 0.177639 
W_X 3.09042 W_Y -0.0098291 A 4.72719 O_X 3.06986 O_Y 0.17933 
W_X 3.11093 W_Y -0.00981991 A 4.72719 O_X 3.09031 O_Y 0.18102 
W_X 3.15196 W_Y -0.00980151 A 4.72719 O_X 3.1312 O_Y 0.184401 
W_X 3.17247 W_Y -0.00979232 A 4.72719 O_X 3.15164 O_Y 0.186092 
W_X 3.19299 W_Y -0.00978312 A 4.72719 O_X 3.17208 O_Y 0.187782 
W_X 3.2135 W_Y -0.00977393 A 4.72719 O_X 3.19252 O_Y 0.189473 
W_X 3.23597 W_Y -0.00759146 A 4.72719 O_X 3.21297 O_Y 0.191163 
W_X 3.26024 W_Y -0.00335806 A 4.72719 O_X 3.23341 O_Y 0.192854 
W_X 3.28075 W_Y -0.00330918 A 4.72719 O_X 3.25386 O_Y 0.194544 
W_X 3.32177 W_Y -0.00321146 A 5.06885 O_X 3.29473 O_Y 0.197924 
W_X 3.34228 W_Y -0.00304027 A 5.06885 O_X 3.31516 O_Y 0.199737 
W_X 3.36279 W_Y -0.00286907 A 5.06885 O_X 3.33559 O_Y 0.201549 
W_X 3.3833 W_Y -0.00269788 A 5.06885 O_X 3.35603 O_Y 0.203362 
W_X 3.40382 W_Y -0.00252668 A 5.06885 O_X 3.37646 O_Y 0.205174 
W_X 3.42433 W_Y -0.00235548 A 5.06885 O_X 3.39689 O_Y 0.206986 
W_X 3.44489 W_Y -0.00209307 A 5.06885 O_X 3.41733 O_Y 0.208799 
W_X 3.48831 W_Y 0.0027609 A 5.06885 O_X 3.45819 O_Y 0.212424 
W_X 3.50962 W_Y 0.00451041 A 5.06885 O_X 3.47862 O_Y 0.214236 
W_X 3.53013 W_Y 0.00475308 A 5.06885 O_X 3.49906 O_Y 0.216049 
W_X 3.55064 W_Y 0.00499562 A 5.06885 O_X 3.51949 O_Y 0.21786 
W_X 3.57115 W_Y 0.00523824 A 5.06885 O_X 3.53992 O_Y 0.219672 
W_X 3.59166 W_Y 0.00548088 A 5.06885 O_X 3.56035 O_Y 0.221485 
W_X 3.61218 W_Y 0.00572363 A 5.06885 O_X 3.58079 O_Y 0.223298 
W_X 3.63269 W_Y 0.00596626 A 5.06885 O_X 3.60122 O_Y 0.22511 
W_X 3.6532 W_Y 0.00620891 A 5.06885 O_X 3.62166 O_Y 0.226923 
W_X 3.67327 W_Y 0.00889717 A 5.06885 O_X 3.64209 O_Y 0.228735 
W_X 3.69312 W_Y 0.0127151 A 5.2458 O_X 3.66252 O_Y 0.230548 
W_X 3.71363 W_Y 0.0130889 A 5.2458 O_X 3.68295 O_Y 0.232423 
W_X 3.73414 W_Y 0.0134628 A 5.2458 O_X 3.70338 O_Y 0.234299 
W_X 3.77516 W_Y 0.0142105 A 5.2458 O_X 3.74423 O_Y 0.23805 
W_X 3.79567 W_Y 0.0145844 A 5.2458 O_X 3.76466 O_Y 0.239925 
W_X 3.81618 W_Y 0.0149583 A 5.2458 O_X 3.78509 O_Y 0.241801 
W_X 3.83669 W_Y 0.0153322 A 5.2458 O_X 3.80552 O_Y 0.243676 
W_X 3.8572 W_Y 0.015706 A 5.2458 O_X 3.82594 O_Y 0.245552 
W_X 3.87771 W_Y 0.0160799 A 5.2458 O_X 3.84637 O_Y 0.247427 
W_X 3.89576 W_Y 0.0211905 A 5.2458 O_X 3.86679 O_Y 0.249302 
W_X 3.93572 W_Y 0.0240703 A 5.2458 O_X 3.90765 O_Y 0.253054 
W_X 3.95623 W_Y 0.0244941 A 5.2458 O_X 3.92808 O_Y 0.254929 
W_X 3.97674 W_Y 0.024918 A 5.2458 O_X 3.94851 O_Y 0.256805 
W_X 3.99725 W_Y 0.0253418 A 5.2458 O_X 3.96893 O_Y 0.25868 
W_X 4.01775 W_Y 0.0257657 A 5.2458 O_X 3.98936 O_Y 0.260556 
W_X 4.03826 W_Y 0.0261895 A 5.2458 O_X 4.00979 O_Y 0.262431 
W_X 4.05877 W_Y 0.0266134 A 5.2458 O_X 4.03022 O_Y 0.264307 
W_X 4.09979 W_Y 0.0274611 A 5.86752 O_X 4.07107 O_Y 0.268058 
W_X 4.11904 W_Y 0.0319134 A 5.69752 O_X 4.09148 O_Y 0.270155 
W_X 4.13683 W_Y 0.0407961 A 5.92926 O_X 4.11189 O_Y 0.272191 
W_X 4.15734 W_Y 0.0415497 A 5.92926 O_X 4.13231 O_Y 0.274312 
W_X 4.17784 W_Y 0.0423024 A 5.92926 O_X 4.15271 O_Y 0.276431 
W_X 4.19834 W_Y 0.0430553 A 5.92926 O_X 4.17311 O_Y 0.27855 
W_X 4.21884 W_Y 0.0438082 A 5.92926 O_X 4.19352 O_Y 0.280669 
W_X 4.25983 W_Y 0.0453138 A 5.92926 O_X 4.23432 O_Y 0.284906 
W_X 4.28033 W_Y 0.0460665 A 5.92926 O_X 4.25471 O_Y 0.287025 
W_X 4.30036 W_Y 0.0501892 A 5.92926 O_X 4.27512 O_Y 0.289144 
W_X 4.31913 W_Y 0.0635799 A 5.92926 O_X 4.29552 O_Y 0.291263 
W_X 4.33946 W_Y 0.0655866 A 5.92926 O_X 4.31592 O_Y 0.293382 
W_X 4.35996 W_Y 0.0664117 A 5.92926 O_X 4.33633 O_Y 0.295501 
W_X 4.38047 W_Y 0.0672368 A 5.92926 O_X 4.35675 O_Y 0.297621 
W_X 4.40096 W_Y 0.0680616 A 5.92926 O_X 4.37715 O_Y 0.29974 
W_X 4.42146 W_Y 0.0688865 A 5.92926 O_X 4.39755 O_Y 0.301859 
W_X 4.44196 W_Y 0.0697113 A 5.92926 O_X 4.41796 O_Y 0.303978 
W_X 4.46245 W_Y 0.070536 A 5.77143 O_X 4.43836 O_Y 0.306097 
W_X 4.48295 W_Y 0.0713044 A 5.77143 O_X 4.45877 O_Y 0.30816 
W_X 4.5015 W_Y 0.0750309 A 5.77143 O_X 4.47918 O_Y 0.310223 
W_X 4.54066 W_Y 0.0794483 A 5.77143 O_X 4.52 O_Y 0.314349 
W_X 4.56116 W_Y 0.0802697 A 5.77143 O_X 4.54041 O_Y 0.316412 
W_X 4.56116 W_Y 0.0802697 A 5.77143 O_X 4.54041 O_Y 0.316412 
W_X 4.60215 W_Y 0.0819124 A 5.77143 O_X 4.58123 O_Y 0.320537 
W_X 4.62265 W_Y 0.0827337 A 5.40059 O_X 4.60163 O_Y 0.3226 
W_X 4.64315 W_Y 0.0834223 A 5.40059 O_X 4.62205 O_Y 0.32453 
