section ahead liner  
W_X 1.67747 W_Y -0.0548859 A 2.70676 O_X 1.45266 O_Y 0.0571797 
W_X 1.69795 W_Y -0.0560685 A 1.74782 O_X 1.63718 O_Y 0.0649455 
W_X 1.71843 W_Y -0.0572512 A 1.74782 O_X 1.65768 O_Y 0.0655712 
W_X 1.73891 W_Y -0.0584339 A 1.74782 O_X 1.67819 O_Y 0.0661969 
W_X 1.75939 W_Y -0.0596167 A 1.74782 O_X 1.69869 O_Y 0.0668226 
W_X 1.77987 W_Y -0.0607993 A 1.74782 O_X 1.71919 O_Y 0.0674482 
W_X 1.79992 W_Y -0.0613367 A 1.74782 O_X 1.7397 O_Y 0.0680738 
W_X 1.83506 W_Y -0.0552068 A 2.09976 O_X 1.7807 O_Y 0.0693251 
W_X 1.83506 W_Y -0.0552068 A 2.09976 O_X 1.7807 O_Y 0.0693251 
W_X 1.87437 W_Y -0.0551745 A 2.2575 O_X 1.82169 O_Y 0.070828 
W_X 1.89485 W_Y -0.0563002 A 2.2575 O_X 1.84219 O_Y 0.0716361 
W_X 1.91534 W_Y -0.0574257 A 2.44562 O_X 1.86269 O_Y 0.0724441 
W_X 1.93582 W_Y -0.0584841 A 2.63375 O_X 1.88318 O_Y 0.0733194 
W_X 1.95632 W_Y -0.0594756 A 2.63375 O_X 1.90368 O_Y 0.0742624 
W_X 1.97681 W_Y -0.0604667 A 2.63375 O_X 1.92418 O_Y 0.075205 
W_X 1.9973 W_Y -0.0614578 A 2.63375 O_X 1.94467 O_Y 0.0761477 
W_X 2.01598 W_Y -0.0610343 A 2.63375 O_X 1.96516 O_Y 0.0770902 
W_X 2.03425 W_Y -0.0602813 A 2.79147 O_X 1.98565 O_Y 0.0780329 
W_X 2.05475 W_Y -0.061208 A 2.79147 O_X 2.00614 O_Y 0.0790319 
W_X 2.07524 W_Y -0.0621348 A 2.79147 O_X 2.02663 O_Y 0.0800309 
W_X 2.11622 W_Y -0.0639883 A 2.79147 O_X 2.06761 O_Y 0.082029 
W_X 2.13672 W_Y -0.064915 A 2.79147 O_X 2.0881 O_Y 0.083028 
W_X 2.15721 W_Y -0.0658417 A 2.79147 O_X 2.10858 O_Y 0.084027 
W_X 2.1777 W_Y -0.0667685 A 2.97353 O_X 2.12907 O_Y 0.085026 
W_X 2.19819 W_Y -0.06763 A 3.17382 O_X 2.14956 O_Y 0.08609 
W_X 2.21754 W_Y -0.067909 A 3.17382 O_X 2.17004 O_Y 0.0872259 
W_X 2.22558 W_Y -0.0631435 A 3.17382 O_X 2.19053 O_Y 0.0883617 
W_X 2.26313 W_Y -0.0630642 A 3.48925 O_X 2.23149 O_Y 0.0906332 
W_X 2.28364 W_Y -0.0636807 A 3.48925 O_X 2.25196 O_Y 0.0918817 
W_X 2.30414 W_Y -0.0642972 A 3.48925 O_X 2.27244 O_Y 0.0931302 
W_X 2.32465 W_Y -0.0649138 A 3.48925 O_X 2.29292 O_Y 0.0943788 
W_X 2.36566 W_Y -0.0662038 A 3.33038 O_X 2.33388 O_Y 0.0968195 
W_X 2.38616 W_Y -0.0668771 A 3.33038 O_X 2.35436 O_Y 0.098011 
W_X 2.42717 W_Y -0.0682238 A 3.33038 O_X 2.39532 O_Y 0.100394 
W_X 2.42717 W_Y -0.0682238 A 3.33038 O_X 2.39532 O_Y 0.100394 
W_X 2.44741 W_Y -0.0745592 A 3.33038 O_X 2.41582 O_Y 0.101588 
W_X 2.48805 W_Y -0.0819802 A 3.54867 O_X 2.45674 O_Y 0.104047 
W_X 2.48805 W_Y -0.0819802 A 3.54867 O_X 2.45674 O_Y 0.104047 
W_X 2.50856 W_Y -0.0825636 A 3.54867 O_X 2.47721 O_Y 0.105316 
W_X 2.52906 W_Y -0.0831468 A 3.54867 O_X 2.49768 O_Y 0.106586 
W_X 2.57007 W_Y -0.0843137 A 3.8464 O_X 2.53863 O_Y 0.109126 
W_X 2.59058 W_Y -0.0847904 A 3.8464 O_X 2.5591 O_Y 0.110502 
W_X 2.59058 W_Y -0.0847904 A 3.8464 O_X 2.5591 O_Y 0.110502 
W_X 2.60895 W_Y -0.0839521 A 4.04672 O_X 2.57956 O_Y 0.111878 
W_X 2.66603 W_Y -0.0822238 A 4.28358 O_X 2.64093 O_Y 0.116389 
W_X 2.66603 W_Y -0.0822238 A 4.28358 O_X 2.64093 O_Y 0.116389 
W_X 2.70707 W_Y -0.0828336 A 4.59897 O_X 2.68185 O_Y 0.119454 
W_X 2.72758 W_Y -0.0830255 A 4.59897 O_X 2.7023 O_Y 0.121099 
W_X 2.74809 W_Y -0.0832174 A 4.59897 O_X 2.72275 O_Y 0.122744 
W_X 2.74809 W_Y -0.0832174 A 4.59897 O_X 2.72275 O_Y 0.122744 
W_X 2.78911 W_Y -0.0835099 A 4.85407 O_X 2.76363 O_Y 0.126124 
W_X 2.80963 W_Y -0.0836105 A 5.17613 O_X 2.78407 O_Y 0.12786 
W_X 2.80963 W_Y -0.0836105 A 5.17613 O_X 2.78407 O_Y 0.12786 
W_X 2.87262 W_Y -0.0812023 A 5.49819 O_X 2.84534 O_Y 0.133642 
