W_X 0.0348378 W_Y -0.012788 A -0 O_X 0 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0348378 W_Y -0.012788 A -0 O_X 0 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0348378 W_Y -0.012788 A -0 O_X 0 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0450943 W_Y -0.0127385 A -0 O_X 0.0102566 O_Y 0 g_odom_x 0 g_odom_y 0
W_X 0.0558883 W_Y -0.0126863 A -0 O_X 0.0210507 O_Y 0 g_odom_x 0.0248697 g_odom_y 0
W_X 0.0666861 W_Y -0.0126342 A 0.468457 O_X 0.0318487 O_Y 0 g_odom_x 0.0379508 g_odom_y 0
W_X 0.0774825 W_Y -0.0124937 A -0.530164 O_X 0.0426456 O_Y 8.82784e-05 g_odom_x 0.0510396 g_odom_y 0
W_X 0.0882796 W_Y -0.0125415 A -0.530164 O_X 0.0534423 O_Y -1.1628e-05 g_odom_x 0.0641256 g_odom_y 0.000122284
W_X 0.110943 W_Y -0.0126417 A -0.530164 O_X 0.0761048 O_Y -0.000221333 g_odom_x 0.0778645 g_odom_y -2.29888e-05
W_X 0.122285 W_Y -0.0126919 A 0.162663 O_X 0.0874471 O_Y -0.000326287 g_odom_x 0.0916098 g_odom_y -0.000168329
W_X 0.134162 W_Y -0.0126008 A 0.545851 O_X 0.0993236 O_Y -0.000292569 g_odom_x 0.105356 g_odom_y -0.000218591
W_X 0.146037 W_Y -0.0124303 A 0.344673 O_X 0.1112 O_Y -0.000179424 g_odom_x 0.13414 g_odom_y -0.000103917
W_X 0.158452 W_Y -0.0122956 A 0.344673 O_X 0.123615 O_Y -0.000104736 g_odom_x 0.148535 g_odom_y 6.34308e-05
W_X 0.171408 W_Y -0.0121551 A 0.344673 O_X 0.136571 O_Y -2.67949e-05 g_odom_x 0.163589 g_odom_y 0.000117608
W_X 0.184363 W_Y -0.0120146 A 0.344673 O_X 0.149527 O_Y 5.11465e-05 g_odom_x 0.179302 g_odom_y 0.000174157
W_X 0.210274 W_Y -0.0117335 A 0.344673 O_X 0.175439 O_Y 0.000207022 g_odom_x 0.194993 g_odom_y 0.000230631
W_X 0.223227 W_Y -0.011593 A 0.344673 O_X 0.188393 O_Y 0.000284952 g_odom_x 0.210703 g_odom_y 0.000287167
