mode 0 All_adjust 0.00200888 arc_in_flag 1 Speed_ob 0 x 0.0165149 y -0.00515097 current_yaw 0.424348
mode 0 All_adjust 0.000360568 arc_in_flag 1 Speed_ob 0 x 0.0165149 y -0.00515097 current_yaw 0.424348
mode 0 All_adjust 0.000772645 arc_in_flag 1 Speed_ob 0 x 0.0165149 y -0.00515097 current_yaw 0.424348
mode 0 All_adjust 0.000772645 arc_in_flag 1 Speed_ob 0 x 0.0165149 y -0.00515097 current_yaw 0.424348
mode 0 All_adjust 0.00075314 arc_in_flag 1 Speed_ob 0 x 0.0232676 y -0.00510096 current_yaw 0.424348
mode 0 All_adjust 0.000748016 arc_in_flag 1 Speed_ob 0 x 0.0305822 y -0.00504678 current_yaw 0.792796
mode 0 All_adjust 0.000721879 arc_in_flag 1 Speed_ob 0 x 0.0378962 y -0.00494557 current_yaw 1.16124
mode 0 All_adjust 0.000634293 arc_in_flag 1 Speed_ob 0 x 0.0525241 y -0.00464906 current_yaw 0.796081
mode 0 All_adjust 0.000678422 arc_in_flag 1 Speed_ob 0 x 0.0603959 y -0.00453968 current_yaw 0.796081
mode 0 All_adjust 0.000643966 arc_in_flag 1 Speed_ob 0 x 0.0688358 y -0.00442241 current_yaw 0.796081
mode 0 All_adjust 0.00062395 arc_in_flag 1 Speed_ob 0 x 0.0778396 y -0.0042973 current_yaw 0.796081
mode 0 All_adjust 0.000605814 arc_in_flag 1 Speed_ob 0 x 0.0868428 y -0.0041722 current_yaw 0.796081
mode 0 All_adjust 0.000583812 arc_in_flag 1 Speed_ob 0 x 0.0964432 y -0.0040388 current_yaw 0.796081
mode 0 All_adjust 0.000561791 arc_in_flag 1 Speed_ob 0 x 0.106537 y -0.00389854 current_yaw 0.796081
mode 0 All_adjust 0.000538068 arc_in_flag 1 Speed_ob 0 x 0.117228 y -0.00374999 current_yaw 0.796081
mode 0 All_adjust 0.000513393 arc_in_flag 1 Speed_ob 0 x 0.128482 y -0.00359361 current_yaw 0.796081
mode 0 All_adjust 0.000490578 arc_in_flag 1 Speed_ob 0 x 0.139734 y -0.00343727 current_yaw 0.796081
mode 0 All_adjust 0.000467106 arc_in_flag 1 Speed_ob 0 x 0.150989 y -0.00328088 current_yaw 0.796081
mode 0 All_adjust 0.000434522 arc_in_flag 1 Speed_ob 0 x 0.163929 y -0.00310108 current_yaw 0.796081
mode 0 All_adjust 0.000409426 arc_in_flag 1 Speed_ob 0 x 0.176868 y -0.00292129 current_yaw 0.796081
mode 0 All_adjust 0.000312314 arc_in_flag 1 Speed_ob 0 x 0.202751 y -0.00256164 current_yaw 0.796081
mode 0 All_adjust 0.000339837 arc_in_flag 1 Speed_ob 0 x 0.216255 y -0.002374 current_yaw 0.796081
mode 0 All_adjust 0.000294873 arc_in_flag 1 Speed_ob 0 x 0.230323 y -0.00217852 current_yaw 0.796081
mode 0 All_adjust 0.000263144 arc_in_flag 1 Speed_ob 0 x 0.244952 y -0.00197525 current_yaw 0.796081
mode 0 All_adjust 0.000230249 arc_in_flag 1 Speed_ob 0 x 0.260139 y -0.00176423 current_yaw 0.796081
mode 0 All_adjust 0.000196116 arc_in_flag 1 Speed_ob 0 x 0.275898 y -0.00154525 current_yaw 0.796081
mode 0 All_adjust 0.000163905 arc_in_flag 1 Speed_ob 0 x 0.291657 y -0.00132628 current_yaw 0.796081
mode 0 All_adjust 3.96073e-05 arc_in_flag 1 Speed_ob 0 x 0.324292 y -0.000872809 current_yaw 0.796081
mode 0 All_adjust 7.57196e-05 arc_in_flag 1 Speed_ob 0 x 0.341173 y -0.000638247 current_yaw 1.00356
mode 0 All_adjust -8.07074e-07 arc_in_flag 1 Speed_ob 0 x 0.358052 y -0.000342583 current_yaw 1.00356
mode 0 All_adjust -4.79251e-05 arc_in_flag 1 Speed_ob 0 x 0.376051 y -2.72862e-05 current_yaw 1.00356
mode 0 All_adjust 0.0104097 arc_in_flag 1 Speed_ob 0 x 0.394373 y -0.0266437 current_yaw 0.548771
mode 0 All_adjust 0.0126156 arc_in_flag 1 Speed_ob 0 x 0.413238 y -0.0542037 current_yaw 0.0829251
mode 0 All_adjust 0.00591528 arc_in_flag 1 Speed_ob 0 x 0.431809 y -0.0541768 current_yaw 0.0829251
mode 0 All_adjust 0.00810708 arc_in_flag 1 Speed_ob 0 x 0.470074 y -0.0541215 current_yaw 0.0829251
mode 0 All_adjust 0.00811153 arc_in_flag 1 Speed_ob 0 x 0.489769 y -0.0540929 current_yaw 0.0829251
mode 0 All_adjust 0.0081051 arc_in_flag 1 Speed_ob 0 x 0.509465 y -0.0540644 current_yaw 0.0829251
mode 0 All_adjust 0.00810052 arc_in_flag 1 Speed_ob 0 x 0.529722 y -0.0540351 current_yaw 0.0829251
mode 0 All_adjust 0.00809586 arc_in_flag 1 Speed_ob 0 x 0.550546 y -0.054005 current_yaw 0.0829251
mode 0 All_adjust 0.00809134 arc_in_flag 1 Speed_ob 0 x 0.571496 y -0.0539747 current_yaw 0.0829251
mode 0 All_adjust 0.00808631 arc_in_flag 1 Speed_ob 0 x 0.593321 y -0.0539431 current_yaw 0.0829251
mode 0 All_adjust 0.0080816 arc_in_flag 1 Speed_ob 0 x 0.615275 y -0.0539113 current_yaw 0.0829251
mode 0 All_adjust 0.0121399 arc_in_flag 1 Speed_ob 0 x 0.639449 y -0.0642975 current_yaw -0.320356
mode 0 All_adjust 0.0135835 arc_in_flag 1 Speed_ob 0 x 0.663836 y -0.0765277 current_yaw -0.781868
mode 1 All_adjust 0.0106236 arc_in_flag 1 Speed_ob 0 x 0.686918 y -0.0768427 current_yaw -0.781868
mode 1 All_adjust 0.0116268 arc_in_flag 1 Speed_ob 0 x 0.710519 y -0.0771647 current_yaw -0.781868
mode 1 All_adjust 0.0116746 arc_in_flag 1 Speed_ob 0 x 0.734121 y -0.0774868 current_yaw -0.781868
mode 1 All_adjust 0.0118488 arc_in_flag 1 Speed_ob 0 x 0.78138 y -0.0781318 current_yaw -0.404113
mode 1 All_adjust 0.0117332 arc_in_flag 1 Speed_ob 0 x 0.805017 y -0.0782985 current_yaw -0.404113
mode 1 All_adjust 0.0117964 arc_in_flag 1 Speed_ob 0 x 0.828647 y -0.0784652 current_yaw -0.165714
mode 1 All_adjust 0.0117831 arc_in_flag 1 Speed_ob 0 x 0.852285 y -0.0785335 current_yaw -0.165714
mode 1 All_adjust 0.0118012 arc_in_flag 1 Speed_ob 0 x 0.875917 y -0.0786019 current_yaw -0.165714
mode 1 All_adjust 0.0183049 arc_in_flag 1 Speed_ob 0 x 0.892775 y -0.09532 current_yaw -0.487618
mode 1 All_adjust 0.0163115 arc_in_flag 1 Speed_ob 0 x 0.913009 y -0.103912 current_yaw -0.64857
mode 1 All_adjust 0.0151081 arc_in_flag 1 Speed_ob 0 x 0.960275 y -0.104447 current_yaw -0.64857
mode 1 All_adjust 0.0157261 arc_in_flag 1 Speed_ob 0 x 0.983344 y -0.104708 current_yaw -0.64857
mode 1 All_adjust 0.0157872 arc_in_flag 1 Speed_ob 0 x 1.00642 y -0.10497 current_yaw -0.64857
mode 1 All_adjust 0.0158264 arc_in_flag 1 Speed_ob 0 x 1.02948 y -0.105231 current_yaw -0.478265
mode 1 All_adjust 0.0158388 arc_in_flag 1 Speed_ob 0 x 1.05256 y -0.105423 current_yaw -0.314112
mode 1 All_adjust 0.0158474 arc_in_flag 1 Speed_ob 0 x 1.07563 y -0.10555 current_yaw -0.314112
mode 1 All_adjust 0.0133174 arc_in_flag 1 Speed_ob 0 x 1.09557 y -0.0991268 current_yaw -0.555129
mode 1 All_adjust 0.0130185 arc_in_flag 1 Speed_ob 0 x 1.13849 y -0.0930644 current_yaw -0.801967
mode 1 All_adjust 0.0145706 arc_in_flag 1 Speed_ob 0 x 1.16156 y -0.0933874 current_yaw -0.60069
mode 1 All_adjust 0.0140743 arc_in_flag 1 Speed_ob 0 x 1.18407 y -0.0936233 current_yaw -0.325109
mode 1 All_adjust 0.0140744 arc_in_flag 1 Speed_ob 0 x 1.20658 y -0.0937511 current_yaw -0.325109
mode 1 All_adjust 0.0141023 arc_in_flag 1 Speed_ob 0 x 1.22909 y -0.0938788 current_yaw 0.0372009
mode 1 All_adjust 0.0140659 arc_in_flag 1 Speed_ob -0 x 1.2516 y -0.0938642 current_yaw 0.0372009
mode 1 All_adjust 0.0140751 arc_in_flag 1 Speed_ob -0 x 1.27411 y -0.0938496 current_yaw 0.0372009
mode 1 All_adjust -0.0185462 arc_in_flag 1 Speed_ob -0.0185462 x 1.31317 y -0.0942491 current_yaw 0.117376
mode 1 All_adjust 0.0144724 arc_in_flag 1 Speed_ob 0 x 1.32086 y -0.0951901 current_yaw 0.316625
mode 1 All_adjust 0.0141547 arc_in_flag 1 Speed_ob 0 x 1.34336 y -0.0950658 current_yaw 0.316625
mode 1 All_adjust 0.0142334 arc_in_flag 1 Speed_ob 0 x 1.36025 y -0.0949725 current_yaw 0.316625
mode 1 All_adjust 0.0142169 arc_in_flag 1 Speed_ob 0 x 1.37713 y -0.0948792 current_yaw 0.316625
mode 1 All_adjust 0.014203 arc_in_flag 1 Speed_ob 0 x 1.39401 y -0.0947859 current_yaw 0.316625
mode 1 All_adjust 0.0141889 arc_in_flag 1 Speed_ob 0 x 1.4109 y -0.0946925 current_yaw -0.531316
mode 1 All_adjust 0.0142724 arc_in_flag 1 Speed_ob 0 x 1.42779 y -0.0948492 current_yaw -0.045096
mode 1 All_adjust 0.0143187 arc_in_flag 1 Speed_ob 0 x 1.44468 y -0.0951154 current_yaw -0.267186
mode 1 All_adjust 0.0156267 arc_in_flag 1 Speed_ob 0 x 1.46177 y -0.0986555 current_yaw -0.547475
mode 1 All_adjust 0.0149774 arc_in_flag 1 Speed_ob 0 x 1.47871 y -0.0998408 current_yaw -0.628466
mode 1 All_adjust 0.0149535 arc_in_flag 1 Speed_ob 0 x 1.49559 y -0.100026 current_yaw -0.628466
mode 2 All_adjust 0 arc_in_flag 1 Speed_ob 0 x 1.51247 y -0.100211 current_yaw -0.628466
mode 2 All_adjust 0 arc_in_flag 1 Speed_ob 0 x 1.56525 y -0.0788262 current_yaw 0.09663
mode 2 All_adjust 0 arc_in_flag 1 Speed_ob 0 x 1.56525 y -0.0788262 current_yaw 0.09663
mode 2 All_adjust 0 arc_in_flag 1 Speed_ob 0 x 1.56525 y -0.0788262 current_yaw 0.09663
