section Arc ahead  
section amcl_linear_Y_ahead  
W_X111 0.12938 W_Y -0.00808815  A  -179.592 All_adjust1  -0.00575642 flag_plus 11 OX 0.327957 O_Y -0.0620766 
W_X111 0.114052 W_Y -0.00819728  A  -179.592 All_adjust1  -0.00578366 flag_plus 11 OX 0.312629 O_Y -0.0620544 
W_X111 0.0992814 W_Y -0.00830245  A  -179.592 All_adjust1  -0.00587418 flag_plus 11 OX 0.297857 O_Y -0.0620331 
W_X111 0.0856061 W_Y -0.00839981  A  -179.592 All_adjust1  -0.00593704 flag_plus 11 OX 0.284182 O_Y -0.0620133 
W_X111 0.0598982 W_Y -0.00853812  A  -179.796 All_adjust1  -0.00606623 flag_plus 11 OX 0.258474 O_Y -0.0619315 
W_X111 0.0473249 W_Y -0.00858292  A  -179.796 All_adjust1  -0.00601996 flag_plus 11 OX 0.245901 O_Y -0.0618686 
W_X111 0.0232576 W_Y -0.00866867  A  -179.796 All_adjust1  -0.00612608 flag_plus 11 OX 0.221833 O_Y -0.0617482 
W_X111 0.0128017 W_Y -0.00892624  A  -179.808 All_adjust1  -0.0064304 flag_plus 11 OX 0.210346 O_Y -0.0616908 
W_X111 0.0060547 W_Y -0.00983338  A  -179.859 All_adjust1  -0.00753158 flag_plus 11 OX 0.199406 O_Y -0.061636 
W_X111 -0.00437938 W_Y -0.00996441  A  -179.865 All_adjust1  -0.00692953 flag_plus 11 OX 0.188465 O_Y -0.0615813 
W_X111 -0.0131316 W_Y -0.00998503  A  -179.865 All_adjust1  -0.00698423 flag_plus 11 OX 0.179713 O_Y -0.0615375 
W_X111 -0.0213368 W_Y -0.0100044  A  -179.865 All_adjust1  -0.00701444 flag_plus 11 OX 0.171508 O_Y -0.0614965 
W_X111 -0.0295419 W_Y -0.0100237  A  -179.865 All_adjust1  -0.00702818 flag_plus 11 OX 0.163303 O_Y -0.0614555 
W_X111 -0.0437645 W_Y -0.0100572  A  -179.865 All_adjust1  -0.00706241 flag_plus 11 OX 0.14908 O_Y -0.0613843 
W_X111 -0.0503289 W_Y -0.0100727  A  -179.865 All_adjust1  -0.00705726 flag_plus 11 OX 0.142516 O_Y -0.0613515 
W_X111 -0.0563476 W_Y -0.0100868  A  179.981 All_adjust1  -0.00706909 flag_plus 11 OX 0.136497 O_Y -0.0613214 
W_X111 -0.0618171 W_Y -0.010085  A  179.981 All_adjust1  -0.00705585 flag_plus 11 OX 0.131028 O_Y -0.0612793 
section back liner  
