section Arc ahead  
section amcl_linear_Y_ahead  
W_X 0.147023 W_Y -0.0226029  A  178.942 All_adjust1  0.000682192 flag_plus 13 OX 0.355886 O_Y -0.200997 
W_X 0.129389 W_Y -0.0245779  A  178.81 All_adjust1  0.000761198 flag_plus 14 OX 0.340022 O_Y -0.20084 
W_X 0.114079 W_Y -0.0242599  A  178.611 All_adjust1  0.00100536 flag_plus 15 OX 0.32471 O_Y -0.20064 
W_X 0.09877 W_Y -0.0238887  A  178.413 All_adjust1  0.00127458 flag_plus 16 OX 0.309398 O_Y -0.200387 
W_X 0.0692422 W_Y -0.0230705  A  178.413 All_adjust1  0.00125885 flag_plus 17 OX 0.279865 O_Y -0.199795 
W_X 0.0550242 W_Y -0.0226765  A  178.214 All_adjust1  0.0015428 flag_plus 18 OX 0.265644 O_Y -0.199511 
W_X 0.0287834 W_Y -0.0218584  A  178.214 All_adjust1  0.0015102 flag_plus 19 OX 0.239398 O_Y -0.198894 
W_X 0.0173033 W_Y -0.0215005  A  178.214 All_adjust1  0.00144354 flag_plus 20 OX 0.227915 O_Y -0.198624 
W_X 0.00627887 W_Y -0.0211567  A  178.214 All_adjust1  0.0013602 flag_plus 21 OX 0.216889 O_Y -0.198365 
W_X -0.00259077 W_Y -0.0204813  A  178.218 All_adjust1  0.00129069 flag_plus 22 OX 0.206581 O_Y -0.198123 
W_X -0.0112393 W_Y -0.0198812  A  178.48 All_adjust1  0.000886032 flag_plus 23 OX 0.196737 O_Y -0.197892 
W_X -0.0199873 W_Y -0.0196491  A  178.48 All_adjust1  0.000817284 flag_plus 24 OX 0.187988 O_Y -0.197726 
W_X -0.0281896 W_Y -0.0194314  A  178.48 All_adjust1  0.000748113 flag_plus 25 OX 0.179784 O_Y -0.197571 
W_X -0.0352989 W_Y -0.0192428  A  178.48 All_adjust1  0.000676425 flag_plus 26 OX 0.172674 O_Y -0.197436 
W_X -0.0418605 W_Y -0.0190687  A  178.48 All_adjust1  0.000602054 flag_plus 27 OX 0.166111 O_Y -0.197312 
W_X -0.0484221 W_Y -0.0188946  A  178.48 All_adjust1  0.000526025 flag_plus 28 OX 0.159548 O_Y -0.197187 
W_X -0.0604518 W_Y -0.0185754  A  178.48 All_adjust1  0.000473493 flag_plus 29 OX 0.147516 O_Y -0.196959 
section back liner  
